teamName,sport,year,wins,losses
SAS,basketball,2020-01-01,32,39
SAC,basketball,2020-01-01,31,41
NOP,basketball,2020-01-01,30,42
MIN,basketball,2020-01-01,19,45
GSW,basketball,2020-01-01,15,50
PHI,basketball,2021-01-01,49,23
BKN,basketball,2021-01-01,48,24
MIL,basketball,2021-01-01,46,26
NYK,basketball,2021-01-01,41,31
ATL,basketball,2021-01-01,41,31
MIA,basketball,2021-01-01,40,32
BOS,basketball,2021-01-01,36,36
WAS,basketball,2021-01-01,34,38
IND,basketball,2021-01-01,34,38
CHA,basketball,2021-01-01,33,39
CHI,basketball,2021-01-01,31,41
TOR,basketball,2021-01-01,27,45
CLE,basketball,2021-01-01,22,50
ORL,basketball,2021-01-01,21,51
DET,basketball,2021-01-01,20,52
UTA,basketball,2021-01-01,52,20
PHX,basketball,2021-01-01,51,21
DEN,basketball,2021-01-01,47,25
LAC,basketball,2021-01-01,47,25
DAL,basketball,2021-01-01,42,30
POR,basketball,2021-01-01,42,30
LAL,basketball,2021-01-01,42,30
GSW,basketball,2021-01-01,39,33
MEM,basketball,2021-01-01,38,34
SAS,basketball,2021-01-01,33,39
NOP,basketball,2021-01-01,31,41
SAC,basketball,2021-01-01,31,41
MIN,basketball,2021-01-01,23,49
OKC,basketball,2021-01-01,22,50
HOU,basketball,2021-01-01,17,55
NYY,baseball,2001-01-01,95,65
BOS,baseball,2001-01-01,82,79
TOR,baseball,2001-01-01,80,82
BAL,baseball,2001-01-01,63,98
TB,baseball,2001-01-01,62,100
CLE,baseball,2001-01-01,91,71
MIN,baseball,2001-01-01,85,77
CHW,baseball,2001-01-01,83,79
DET,baseball,2001-01-01,66,96
KC,baseball,2001-01-01,65,97
SEA,baseball,2001-01-01,116,46
OAK,baseball,2001-01-01,102,60
LAA,baseball,2001-01-01,75,87
TEX,baseball,2001-01-01,73,89
ATL,baseball,2001-01-01,88,74
PHI,baseball,2001-01-01,86,76
NYM,baseball,2001-01-01,82,80
MIA,baseball,2001-01-01,76,86
MTL,baseball,2001-01-01,68,94
HOU,baseball,2001-01-01,93,69
STL,baseball,2001-01-01,93,69
CHC,baseball,2001-01-01,88,74
MIL,baseball,2001-01-01,68,94
CIN,baseball,2001-01-01,66,96
PIT,baseball,2001-01-01,62,100
ARI,baseball,2001-01-01,92,70
SF,baseball,2001-01-01,90,72
LAD,baseball,2001-01-01,86,76
SD,baseball,2001-01-01,79,83
COL,baseball,2001-01-01,73,89
NYY,baseball,2002-01-01,103,58
BOS,baseball,2002-01-01,93,69
TOR,baseball,2002-01-01,78,84
BAL,baseball,2002-01-01,67,95
TB,baseball,2002-01-01,55,106
MIN,baseball,2002-01-01,94,67
CHW,baseball,2002-01-01,81,81
CLE,baseball,2002-01-01,74,88
KC,baseball,2002-01-01,62,100
DET,baseball,2002-01-01,55,106
OAK,baseball,2002-01-01,103,59
LAA,baseball,2002-01-01,99,63
SEA,baseball,2002-01-01,93,69
TEX,baseball,2002-01-01,72,90
ATL,baseball,2002-01-01,101,59
MTL,baseball,2002-01-01,83,79
PHI,baseball,2002-01-01,80,81
MIA,baseball,2002-01-01,79,83
NYM,baseball,2002-01-01,75,86
STL,baseball,2002-01-01,97,65
HOU,baseball,2002-01-01,84,78
CIN,baseball,2002-01-01,78,84
PIT,baseball,2002-01-01,72,89
CHC,baseball,2002-01-01,67,95
MIL,baseball,2002-01-01,56,106
ARI,baseball,2002-01-01,98,64
SF,baseball,2002-01-01,95,66
LAD,baseball,2002-01-01,92,70
COL,baseball,2002-01-01,73,89
SD,baseball,2002-01-01,66,96
NYY,baseball,2003-01-01,101,61
BOS,baseball,2003-01-01,95,67
TOR,baseball,2003-01-01,86,76
BAL,baseball,2003-01-01,71,91
TB,baseball,2003-01-01,63,99
MIN,baseball,2003-01-01,90,72
CHW,baseball,2003-01-01,86,76
KC,baseball,2003-01-01,83,79
CLE,baseball,2003-01-01,68,94
DET,baseball,2003-01-01,43,119
OAK,baseball,2003-01-01,96,66
SEA,baseball,2003-01-01,93,69
LAA,baseball,2003-01-01,77,85
TEX,baseball,2003-01-01,71,91
ATL,baseball,2003-01-01,101,61
MIA,baseball,2003-01-01,91,71
PHI,baseball,2003-01-01,86,76
MTL,baseball,2003-01-01,83,79
NYM,baseball,2003-01-01,66,95
CHC,baseball,2003-01-01,88,74
HOU,baseball,2003-01-01,87,75
STL,baseball,2003-01-01,85,77
PIT,baseball,2003-01-01,75,87
CIN,baseball,2003-01-01,69,93
MIL,baseball,2003-01-01,68,94
SF,baseball,2003-01-01,100,61
LAD,baseball,2003-01-01,85,77
ARI,baseball,2003-01-01,84,78
COL,baseball,2003-01-01,74,88
SD,baseball,2003-01-01,64,98
NYY,baseball,2004-01-01,101,61
BOS,baseball,2004-01-01,98,64
BAL,baseball,2004-01-01,78,84
TB,baseball,2004-01-01,70,91
TOR,baseball,2004-01-01,67,94
MIN,baseball,2004-01-01,92,70
CHW,baseball,2004-01-01,83,79
CLE,baseball,2004-01-01,80,82
DET,baseball,2004-01-01,72,90
KC,baseball,2004-01-01,58,104
LAA,baseball,2004-01-01,92,70
OAK,baseball,2004-01-01,91,71
TEX,baseball,2004-01-01,89,73
SEA,baseball,2004-01-01,63,99
ATL,baseball,2004-01-01,96,66
PHI,baseball,2004-01-01,86,76
MIA,baseball,2004-01-01,83,79
NYM,baseball,2004-01-01,71,91
MTL,baseball,2004-01-01,67,95
STL,baseball,2004-01-01,105,57
HOU,baseball,2004-01-01,92,70
CHC,baseball,2004-01-01,89,73
CIN,baseball,2004-01-01,76,86
PIT,baseball,2004-01-01,72,89
MIL,baseball,2004-01-01,67,94
LAD,baseball,2004-01-01,93,69
SF,baseball,2004-01-01,91,71
SD,baseball,2004-01-01,87,75
COL,baseball,2004-01-01,68,94
ARI,baseball,2004-01-01,51,111
NYY,baseball,2005-01-01,95,67
BOS,baseball,2005-01-01,95,67
TOR,baseball,2005-01-01,80,82
BAL,baseball,2005-01-01,74,88
TB,baseball,2005-01-01,67,95
CHW,baseball,2005-01-01,99,63
CLE,baseball,2005-01-01,93,69
MIN,baseball,2005-01-01,83,79
DET,baseball,2005-01-01,71,91
KC,baseball,2005-01-01,56,106
LAA,baseball,2005-01-01,95,67
OAK,baseball,2005-01-01,88,74
TEX,baseball,2005-01-01,79,83
SEA,baseball,2005-01-01,69,93
ATL,baseball,2005-01-01,90,72
PHI,baseball,2005-01-01,88,74
MIA,baseball,2005-01-01,83,79
NYM,baseball,2005-01-01,83,79
WAS,baseball,2005-01-01,81,81
STL,baseball,2005-01-01,100,62
HOU,baseball,2005-01-01,89,73
MIL,baseball,2005-01-01,81,81
CHC,baseball,2005-01-01,79,83
CIN,baseball,2005-01-01,73,89
PIT,baseball,2005-01-01,67,95
SD,baseball,2005-01-01,82,80
ARI,baseball,2005-01-01,77,85
SF,baseball,2005-01-01,75,87
LAD,baseball,2005-01-01,71,91
COL,baseball,2005-01-01,67,95
NYY,baseball,2006-01-01,97,65
TOR,baseball,2006-01-01,87,75
BOS,baseball,2006-01-01,86,76
BAL,baseball,2006-01-01,70,92
TB,baseball,2006-01-01,61,101
MIN,baseball,2006-01-01,96,66
DET,baseball,2006-01-01,95,67
CHW,baseball,2006-01-01,90,72
CLE,baseball,2006-01-01,78,84
KC,baseball,2006-01-01,62,100
OAK,baseball,2006-01-01,93,69
LAA,baseball,2006-01-01,89,73
TEX,baseball,2006-01-01,80,82
SEA,baseball,2006-01-01,78,84
NYM,baseball,2006-01-01,97,65
PHI,baseball,2006-01-01,85,77
ATL,baseball,2006-01-01,79,83
MIA,baseball,2006-01-01,78,84
WAS,baseball,2006-01-01,71,91
STL,baseball,2006-01-01,83,78
HOU,baseball,2006-01-01,82,80
CIN,baseball,2006-01-01,80,82
MIL,baseball,2006-01-01,75,87
PIT,baseball,2006-01-01,67,95
CHC,baseball,2006-01-01,66,96
SD,baseball,2006-01-01,88,74
LAD,baseball,2006-01-01,88,74
SF,baseball,2006-01-01,76,85
ARI,baseball,2006-01-01,76,86
COL,baseball,2006-01-01,76,86
BOS,baseball,2007-01-01,96,66
NYY,baseball,2007-01-01,94,68
TOR,baseball,2007-01-01,83,79
BAL,baseball,2007-01-01,69,93
TB,baseball,2007-01-01,66,96
CLE,baseball,2007-01-01,96,66
DET,baseball,2007-01-01,88,74
MIN,baseball,2007-01-01,79,83
CHW,baseball,2007-01-01,72,90
KC,baseball,2007-01-01,69,93
LAA,baseball,2007-01-01,94,68
SEA,baseball,2007-01-01,88,74
OAK,baseball,2007-01-01,76,86
TEX,baseball,2007-01-01,75,87
PHI,baseball,2007-01-01,89,73
NYM,baseball,2007-01-01,88,74
ATL,baseball,2007-01-01,84,78
WAS,baseball,2007-01-01,73,89
MIA,baseball,2007-01-01,71,91
CHC,baseball,2007-01-01,85,77
MIL,baseball,2007-01-01,83,79
STL,baseball,2007-01-01,78,84
HOU,baseball,2007-01-01,73,89
CIN,baseball,2007-01-01,72,90
PIT,baseball,2007-01-01,68,94
ARI,baseball,2007-01-01,90,72
COL,baseball,2007-01-01,90,73
SD,baseball,2007-01-01,89,74
LAD,baseball,2007-01-01,82,80
SF,baseball,2007-01-01,71,91
TB,baseball,2008-01-01,97,65
BOS,baseball,2008-01-01,95,67
NYY,baseball,2008-01-01,89,73
TOR,baseball,2008-01-01,86,76
BAL,baseball,2008-01-01,68,93
CHW,baseball,2008-01-01,89,74
MIN,baseball,2008-01-01,88,75
CLE,baseball,2008-01-01,81,81
KC,baseball,2008-01-01,75,87
DET,baseball,2008-01-01,74,88
LAA,baseball,2008-01-01,100,62
TEX,baseball,2008-01-01,79,83
OAK,baseball,2008-01-01,75,86
SEA,baseball,2008-01-01,61,101
PHI,baseball,2008-01-01,92,70
NYM,baseball,2008-01-01,89,73
MIA,baseball,2008-01-01,84,77
ATL,baseball,2008-01-01,72,90
WAS,baseball,2008-01-01,59,102
CHC,baseball,2008-01-01,97,64
MIL,baseball,2008-01-01,90,72
HOU,baseball,2008-01-01,86,75
STL,baseball,2008-01-01,86,76
CIN,baseball,2008-01-01,74,88
PIT,baseball,2008-01-01,67,95
LAD,baseball,2008-01-01,84,78
ARI,baseball,2008-01-01,82,80
COL,baseball,2008-01-01,74,88
SF,baseball,2008-01-01,72,90
SD,baseball,2008-01-01,63,99
NYY,baseball,2009-01-01,103,59
BOS,baseball,2009-01-01,95,67
TB,baseball,2009-01-01,84,78
TOR,baseball,2009-01-01,75,87
BAL,baseball,2009-01-01,64,98
MIN,baseball,2009-01-01,87,76
DET,baseball,2009-01-01,86,77
CHW,baseball,2009-01-01,79,83
CLE,baseball,2009-01-01,65,97
KC,baseball,2009-01-01,65,97
LAA,baseball,2009-01-01,97,65
TEX,baseball,2009-01-01,87,75
SEA,baseball,2009-01-01,85,77
OAK,baseball,2009-01-01,75,87
PHI,baseball,2009-01-01,93,69
MIA,baseball,2009-01-01,87,75
ATL,baseball,2009-01-01,86,76
NYM,baseball,2009-01-01,70,92
WAS,baseball,2009-01-01,59,103
STL,baseball,2009-01-01,91,71
CHC,baseball,2009-01-01,83,78
MIL,baseball,2009-01-01,80,82
CIN,baseball,2009-01-01,78,84
HOU,baseball,2009-01-01,74,88
PIT,baseball,2009-01-01,62,99
LAD,baseball,2009-01-01,95,67
COL,baseball,2009-01-01,92,70
SF,baseball,2009-01-01,88,74
SD,baseball,2009-01-01,75,87
ARI,baseball,2009-01-01,70,92
TB,baseball,2010-01-01,96,66
NYY,baseball,2010-01-01,95,67
BOS,baseball,2010-01-01,89,73
TOR,baseball,2010-01-01,85,77
BAL,baseball,2010-01-01,66,96
MIN,baseball,2010-01-01,94,68
CHW,baseball,2010-01-01,88,74
DET,baseball,2010-01-01,81,81
CLE,baseball,2010-01-01,69,93
KC,baseball,2010-01-01,67,95
TEX,baseball,2010-01-01,90,72
OAK,baseball,2010-01-01,81,81
LAA,baseball,2010-01-01,80,82
SEA,baseball,2010-01-01,61,101
PHI,baseball,2010-01-01,97,65
ATL,baseball,2010-01-01,91,71
MIA,baseball,2010-01-01,80,82
NYM,baseball,2010-01-01,79,83
WAS,baseball,2010-01-01,69,93
CIN,baseball,2010-01-01,91,71
STL,baseball,2010-01-01,86,76
MIL,baseball,2010-01-01,77,85
HOU,baseball,2010-01-01,76,86
CHC,baseball,2010-01-01,75,87
PIT,baseball,2010-01-01,57,105
SF,baseball,2010-01-01,92,70
SD,baseball,2010-01-01,90,72
COL,baseball,2010-01-01,83,79
LAD,baseball,2010-01-01,80,82
ARI,baseball,2010-01-01,65,97
NYY,baseball,2011-01-01,97,65
TB,baseball,2011-01-01,91,71
BOS,baseball,2011-01-01,90,72
TOR,baseball,2011-01-01,81,81
BAL,baseball,2011-01-01,69,93
DET,baseball,2011-01-01,95,67
CLE,baseball,2011-01-01,80,82
CHW,baseball,2011-01-01,79,83
KC,baseball,2011-01-01,71,91
MIN,baseball,2011-01-01,63,99
TEX,baseball,2011-01-01,96,66
LAA,baseball,2011-01-01,86,76
OAK,baseball,2011-01-01,74,88
SEA,baseball,2011-01-01,67,95
PHI,baseball,2011-01-01,102,60
ATL,baseball,2011-01-01,89,73
WAS,baseball,2011-01-01,80,81
NYM,baseball,2011-01-01,77,85
MIA,baseball,2011-01-01,72,90
MIL,baseball,2011-01-01,96,66
STL,baseball,2011-01-01,90,72
CIN,baseball,2011-01-01,79,83
PIT,baseball,2011-01-01,72,90
CHC,baseball,2011-01-01,71,91
HOU,baseball,2011-01-01,56,106
ARI,baseball,2011-01-01,94,68
SF,baseball,2011-01-01,86,76
LAD,baseball,2011-01-01,82,79
COL,baseball,2011-01-01,73,89
SD,baseball,2011-01-01,71,91
NYY,baseball,2012-01-01,95,67
BAL,baseball,2012-01-01,93,69
TB,baseball,2012-01-01,90,72
TOR,baseball,2012-01-01,73,89
BOS,baseball,2012-01-01,69,93
DET,baseball,2012-01-01,88,74
CHW,baseball,2012-01-01,85,77
KC,baseball,2012-01-01,72,90
CLE,baseball,2012-01-01,68,94
MIN,baseball,2012-01-01,66,96
OAK,baseball,2012-01-01,94,68
TEX,baseball,2012-01-01,93,69
LAA,baseball,2012-01-01,89,73
SEA,baseball,2012-01-01,75,87
WAS,baseball,2012-01-01,98,64
ATL,baseball,2012-01-01,94,68
PHI,baseball,2012-01-01,81,81
NYM,baseball,2012-01-01,74,88
MIA,baseball,2012-01-01,69,93
CIN,baseball,2012-01-01,97,65
STL,baseball,2012-01-01,88,74
MIL,baseball,2012-01-01,83,79
PIT,baseball,2012-01-01,79,83
CHC,baseball,2012-01-01,61,101
HOU,baseball,2012-01-01,55,107
SF,baseball,2012-01-01,94,68
LAD,baseball,2012-01-01,86,76
ARI,baseball,2012-01-01,81,81
SD,baseball,2012-01-01,76,86
COL,baseball,2012-01-01,64,98
BOS,baseball,2013-01-01,97,65
TB,baseball,2013-01-01,92,71
BAL,baseball,2013-01-01,85,77
NYY,baseball,2013-01-01,85,77
TOR,baseball,2013-01-01,74,88
DET,baseball,2013-01-01,93,69
CLE,baseball,2013-01-01,92,70
KC,baseball,2013-01-01,86,76
MIN,baseball,2013-01-01,66,96
CHW,baseball,2013-01-01,63,99
OAK,baseball,2013-01-01,96,66
TEX,baseball,2013-01-01,91,72
LAA,baseball,2013-01-01,78,84
SEA,baseball,2013-01-01,71,91
HOU,baseball,2013-01-01,51,111
ATL,baseball,2013-01-01,96,66
WAS,baseball,2013-01-01,86,76
NYM,baseball,2013-01-01,74,88
PHI,baseball,2013-01-01,73,89
MIA,baseball,2013-01-01,62,100
STL,baseball,2013-01-01,97,65
PIT,baseball,2013-01-01,94,68
CIN,baseball,2013-01-01,90,72
MIL,baseball,2013-01-01,74,88
CHC,baseball,2013-01-01,66,96
LAD,baseball,2013-01-01,92,70
ARI,baseball,2013-01-01,81,81
SD,baseball,2013-01-01,76,86
SF,baseball,2013-01-01,76,86
COL,baseball,2013-01-01,74,88
BAL,baseball,2014-01-01,96,66
NYY,baseball,2014-01-01,84,78
TOR,baseball,2014-01-01,83,79
TB,baseball,2014-01-01,77,85
BOS,baseball,2014-01-01,71,91
DET,baseball,2014-01-01,90,72
KC,baseball,2014-01-01,89,73
CLE,baseball,2014-01-01,85,77
CHW,baseball,2014-01-01,73,89
MIN,baseball,2014-01-01,70,92
LAA,baseball,2014-01-01,98,64
OAK,baseball,2014-01-01,88,74
SEA,baseball,2014-01-01,87,75
HOU,baseball,2014-01-01,70,92
TEX,baseball,2014-01-01,67,95
WAS,baseball,2014-01-01,96,66
ATL,baseball,2014-01-01,79,83
NYM,baseball,2014-01-01,79,83
MIA,baseball,2014-01-01,77,85
PHI,baseball,2014-01-01,73,89
STL,baseball,2014-01-01,90,72
PIT,baseball,2014-01-01,88,74
MIL,baseball,2014-01-01,82,80
CIN,baseball,2014-01-01,76,86
CHC,baseball,2014-01-01,73,89
LAD,baseball,2014-01-01,94,68
SF,baseball,2014-01-01,88,74
SD,baseball,2014-01-01,77,85
COL,baseball,2014-01-01,66,96
ARI,baseball,2014-01-01,64,98
TOR,baseball,2015-01-01,93,69
NYY,baseball,2015-01-01,87,75
BAL,baseball,2015-01-01,81,81
TB,baseball,2015-01-01,80,82
BOS,baseball,2015-01-01,78,84
KC,baseball,2015-01-01,95,67
MIN,baseball,2015-01-01,83,79
CLE,baseball,2015-01-01,81,80
CHW,baseball,2015-01-01,76,86
DET,baseball,2015-01-01,74,87
TEX,baseball,2015-01-01,88,74
HOU,baseball,2015-01-01,86,76
LAA,baseball,2015-01-01,85,77
SEA,baseball,2015-01-01,76,86
OAK,baseball,2015-01-01,68,94
NYM,baseball,2015-01-01,90,72
WAS,baseball,2015-01-01,83,79
MIA,baseball,2015-01-01,71,91
ATL,baseball,2015-01-01,67,95
PHI,baseball,2015-01-01,63,99
STL,baseball,2015-01-01,100,62
PIT,baseball,2015-01-01,98,64
CHC,baseball,2015-01-01,97,65
MIL,baseball,2015-01-01,68,94
CIN,baseball,2015-01-01,64,98
LAD,baseball,2015-01-01,92,70
SF,baseball,2015-01-01,84,78
ARI,baseball,2015-01-01,79,83
SD,baseball,2015-01-01,74,88
COL,baseball,2015-01-01,68,94
BOS,baseball,2016-01-01,93,69
BAL,baseball,2016-01-01,89,73
TOR,baseball,2016-01-01,89,73
NYY,baseball,2016-01-01,84,78
TB,baseball,2016-01-01,68,94
CLE,baseball,2016-01-01,94,67
DET,baseball,2016-01-01,86,75
KC,baseball,2016-01-01,81,81
CHW,baseball,2016-01-01,78,84
MIN,baseball,2016-01-01,59,103
TEX,baseball,2016-01-01,95,67
SEA,baseball,2016-01-01,86,76
HOU,baseball,2016-01-01,84,78
LAA,baseball,2016-01-01,74,88
OAK,baseball,2016-01-01,69,93
WAS,baseball,2016-01-01,95,67
NYM,baseball,2016-01-01,87,75
MIA,baseball,2016-01-01,79,82
PHI,baseball,2016-01-01,71,91
ATL,baseball,2016-01-01,68,93
CHC,baseball,2016-01-01,103,58
STL,baseball,2016-01-01,86,76
PIT,baseball,2016-01-01,78,83
MIL,baseball,2016-01-01,73,89
CIN,baseball,2016-01-01,68,94
LAD,baseball,2016-01-01,91,71
SF,baseball,2016-01-01,87,75
COL,baseball,2016-01-01,75,87
ARI,baseball,2016-01-01,69,93
SD,baseball,2016-01-01,68,94
BOS,baseball,2017-01-01,93,69
NYY,baseball,2017-01-01,91,71
TB,baseball,2017-01-01,80,82
TOR,baseball,2017-01-01,76,86
BAL,baseball,2017-01-01,75,87
CLE,baseball,2017-01-01,102,60
MIN,baseball,2017-01-01,85,77
KC,baseball,2017-01-01,80,82
CHW,baseball,2017-01-01,67,95
DET,baseball,2017-01-01,64,98
HOU,baseball,2017-01-01,101,61
LAA,baseball,2017-01-01,80,82
SEA,baseball,2017-01-01,78,84
TEX,baseball,2017-01-01,78,84
OAK,baseball,2017-01-01,75,87
WAS,baseball,2017-01-01,97,65
MIA,baseball,2017-01-01,77,85
ATL,baseball,2017-01-01,72,90
NYM,baseball,2017-01-01,70,92
PHI,baseball,2017-01-01,66,96
CHC,baseball,2017-01-01,92,70
MIL,baseball,2017-01-01,86,76
STL,baseball,2017-01-01,83,79
PIT,baseball,2017-01-01,75,87
CIN,baseball,2017-01-01,68,94
LAD,baseball,2017-01-01,104,58
ARI,baseball,2017-01-01,93,69
COL,baseball,2017-01-01,87,75
SD,baseball,2017-01-01,71,91
SF,baseball,2017-01-01,64,98
BOS,baseball,2018-01-01,108,54
NYY,baseball,2018-01-01,100,62
TB,baseball,2018-01-01,90,72
TOR,baseball,2018-01-01,73,89
BAL,baseball,2018-01-01,47,115
CLE,baseball,2018-01-01,91,71
MIN,baseball,2018-01-01,78,84
DET,baseball,2018-01-01,64,98
CHW,baseball,2018-01-01,62,100
KC,baseball,2018-01-01,58,104
HOU,baseball,2018-01-01,103,59
OAK,baseball,2018-01-01,97,65
SEA,baseball,2018-01-01,89,73
LAA,baseball,2018-01-01,80,82
TEX,baseball,2018-01-01,67,95
ATL,baseball,2018-01-01,90,72
WAS,baseball,2018-01-01,82,80
PHI,baseball,2018-01-01,80,82
NYM,baseball,2018-01-01,77,85
MIA,baseball,2018-01-01,63,98
MIL,baseball,2018-01-01,96,67
CHC,baseball,2018-01-01,95,68
STL,baseball,2018-01-01,88,74
PIT,baseball,2018-01-01,82,79
CIN,baseball,2018-01-01,67,95
LAD,baseball,2018-01-01,92,71
COL,baseball,2018-01-01,91,72
ARI,baseball,2018-01-01,82,80
SF,baseball,2018-01-01,73,89
SD,baseball,2018-01-01,66,96
NYY,baseball,2019-01-01,103,59
TB,baseball,2019-01-01,96,66
BOS,baseball,2019-01-01,84,78
TOR,baseball,2019-01-01,67,95
BAL,baseball,2019-01-01,54,108
MIN,baseball,2019-01-01,101,61
CLE,baseball,2019-01-01,93,69
CHW,baseball,2019-01-01,72,89
KC,baseball,2019-01-01,59,103
DET,baseball,2019-01-01,47,114
HOU,baseball,2019-01-01,107,55
OAK,baseball,2019-01-01,97,65
TEX,baseball,2019-01-01,78,84
LAA,baseball,2019-01-01,72,90
SEA,baseball,2019-01-01,68,94
ATL,baseball,2019-01-01,97,65
WAS,baseball,2019-01-01,93,69
NYM,baseball,2019-01-01,86,76
PHI,baseball,2019-01-01,81,81
MIA,baseball,2019-01-01,57,105
STL,baseball,2019-01-01,91,71
MIL,baseball,2019-01-01,89,73
CHC,baseball,2019-01-01,84,78
CIN,baseball,2019-01-01,75,87
PIT,baseball,2019-01-01,69,93
LAD,baseball,2019-01-01,106,56
ARI,baseball,2019-01-01,85,77
SF,baseball,2019-01-01,77,85
COL,baseball,2019-01-01,71,91
SD,baseball,2019-01-01,70,92
TB,baseball,2020-01-01,40,20
NYY,baseball,2020-01-01,33,27
TOR,baseball,2020-01-01,32,28
BAL,baseball,2020-01-01,25,35
BOS,baseball,2020-01-01,24,36
MIN,baseball,2020-01-01,36,24
CHW,baseball,2020-01-01,35,25
CLE,baseball,2020-01-01,35,25
KC,baseball,2020-01-01,26,34
DET,baseball,2020-01-01,23,35
OAK,baseball,2020-01-01,36,24
HOU,baseball,2020-01-01,29,31
SEA,baseball,2020-01-01,27,33
LAA,baseball,2020-01-01,26,34
TEX,baseball,2020-01-01,22,38
ATL,baseball,2020-01-01,35,25
MIA,baseball,2020-01-01,31,29
PHI,baseball,2020-01-01,28,32
NYM,baseball,2020-01-01,26,34
WAS,baseball,2020-01-01,26,34
CHC,baseball,2020-01-01,34,26
STL,baseball,2020-01-01,30,28
CIN,baseball,2020-01-01,31,29
MIL,baseball,2020-01-01,29,31
PIT,baseball,2020-01-01,19,41
