teamName,sport,year,wins,losses
LAD,baseball,2020-01-01,43,17
SD,baseball,2020-01-01,37,23
SF,baseball,2020-01-01,29,31
COL,baseball,2020-01-01,26,34
ARI,baseball,2020-01-01,25,35
TB,baseball,2021-01-01,100,62
BOS,baseball,2021-01-01,92,70
NYY,baseball,2021-01-01,92,70
TOR,baseball,2021-01-01,91,71
BAL,baseball,2021-01-01,52,110
CHW,baseball,2021-01-01,93,69
CLE,baseball,2021-01-01,80,82
DET,baseball,2021-01-01,77,85
KC,baseball,2021-01-01,74,88
MIN,baseball,2021-01-01,73,89
HOU,baseball,2021-01-01,95,67
SEA,baseball,2021-01-01,90,72
OAK,baseball,2021-01-01,86,76
LAA,baseball,2021-01-01,77,85
TEX,baseball,2021-01-01,60,102
ATL,baseball,2021-01-01,88,73
PHI,baseball,2021-01-01,82,80
NYM,baseball,2021-01-01,77,85
MIA,baseball,2021-01-01,67,95
WAS,baseball,2021-01-01,65,97
MIL,baseball,2021-01-01,95,67
STL,baseball,2021-01-01,90,72
CIN,baseball,2021-01-01,83,79
CHC,baseball,2021-01-01,71,91
PIT,baseball,2021-01-01,61,101
SF,baseball,2021-01-01,107,55
LAD,baseball,2021-01-01,106,56
SD,baseball,2021-01-01,79,83
COL,baseball,2021-01-01,74,87
ARI,baseball,2021-01-01,52,110
NE,football,2001-01-01,11,5
MIA,football,2001-01-01,11,5
NYJ,football,2001-01-01,10,6
IND,football,2001-01-01,6,10
BUF,football,2001-01-01,3,13
PIT,football,2001-01-01,13,3
BAL,football,2001-01-01,10,6
CLE,football,2001-01-01,7,9
TEN,football,2001-01-01,7,9
JAX,football,2001-01-01,6,10
CIN,football,2001-01-01,6,10
OAK,football,2001-01-01,10,6
SEA,football,2001-01-01,9,7
DEN,football,2001-01-01,8,8
KAN,football,2001-01-01,6,10
SDG,football,2001-01-01,5,11
PHI,football,2001-01-01,11,5
WAS,football,2001-01-01,8,8
NYG,football,2001-01-01,7,9
ARI,football,2001-01-01,7,9
DAL,football,2001-01-01,5,11
CHI,football,2001-01-01,13,3
GNB,football,2001-01-01,12,4
TAM,football,2001-01-01,9,7
MIN,football,2001-01-01,5,11
DET,football,2001-01-01,2,14
STL,football,2001-01-01,14,2
SFO,football,2001-01-01,12,4
NOR,football,2001-01-01,7,9
ATL,football,2001-01-01,7,9
CAR,football,2001-01-01,1,15
NYJ,football,2002-01-01,9,7
NE,football,2002-01-01,9,7
MIA,football,2002-01-01,9,7
BUF,football,2002-01-01,8,8
PIT,football,2002-01-01,10,5
CLE,football,2002-01-01,9,7
BAL,football,2002-01-01,7,9
CIN,football,2002-01-01,2,14
TEN,football,2002-01-01,11,5
IND,football,2002-01-01,10,6
JAX,football,2002-01-01,6,10
HOU,football,2002-01-01,4,12
OAK,football,2002-01-01,11,5
DEN,football,2002-01-01,9,7
SDG,football,2002-01-01,8,8
KAN,football,2002-01-01,8,8
PHI,football,2002-01-01,12,4
NYG,football,2002-01-01,10,6
WAS,football,2002-01-01,7,9
DAL,football,2002-01-01,5,11
GNB,football,2002-01-01,12,4
MIN,football,2002-01-01,6,10
CHI,football,2002-01-01,4,12
DET,football,2002-01-01,3,13
TAM,football,2002-01-01,12,4
ATL,football,2002-01-01,9,6
NOR,football,2002-01-01,9,7
CAR,football,2002-01-01,7,9
SFO,football,2002-01-01,10,6
STL,football,2002-01-01,7,9
SEA,football,2002-01-01,7,9
ARI,football,2002-01-01,5,11
NE,football,2003-01-01,14,2
MIA,football,2003-01-01,10,6
BUF,football,2003-01-01,6,10
NYJ,football,2003-01-01,6,10
BAL,football,2003-01-01,10,6
CIN,football,2003-01-01,8,8
PIT,football,2003-01-01,6,10
CLE,football,2003-01-01,5,11
IND,football,2003-01-01,12,4
TEN,football,2003-01-01,12,4
JAX,football,2003-01-01,5,11
HOU,football,2003-01-01,5,11
KAN,football,2003-01-01,13,3
DEN,football,2003-01-01,10,6
OAK,football,2003-01-01,4,12
SDG,football,2003-01-01,4,12
PHI,football,2003-01-01,12,4
DAL,football,2003-01-01,10,6
WAS,football,2003-01-01,5,11
NYG,football,2003-01-01,4,12
GNB,football,2003-01-01,10,6
MIN,football,2003-01-01,9,7
CHI,football,2003-01-01,7,9
DET,football,2003-01-01,5,11
CAR,football,2003-01-01,11,5
NOR,football,2003-01-01,8,8
TAM,football,2003-01-01,7,9
ATL,football,2003-01-01,5,11
STL,football,2003-01-01,12,4
SEA,football,2003-01-01,10,6
SFO,football,2003-01-01,7,9
ARI,football,2003-01-01,4,12
NE,football,2004-01-01,14,2
NYJ,football,2004-01-01,10,6
BUF,football,2004-01-01,9,7
MIA,football,2004-01-01,4,12
PIT,football,2004-01-01,15,1
BAL,football,2004-01-01,9,7
CIN,football,2004-01-01,8,8
CLE,football,2004-01-01,4,12
IND,football,2004-01-01,12,4
JAX,football,2004-01-01,9,7
HOU,football,2004-01-01,7,9
TEN,football,2004-01-01,5,11
SDG,football,2004-01-01,12,4
DEN,football,2004-01-01,10,6
KAN,football,2004-01-01,7,9
OAK,football,2004-01-01,5,11
PHI,football,2004-01-01,13,3
NYG,football,2004-01-01,6,10
DAL,football,2004-01-01,6,10
WAS,football,2004-01-01,6,10
GNB,football,2004-01-01,10,6
MIN,football,2004-01-01,8,8
DET,football,2004-01-01,6,10
CHI,football,2004-01-01,5,11
ATL,football,2004-01-01,11,5
NOR,football,2004-01-01,8,8
CAR,football,2004-01-01,7,9
TAM,football,2004-01-01,5,11
SEA,football,2004-01-01,9,7
STL,football,2004-01-01,8,8
ARI,football,2004-01-01,6,10
SFO,football,2004-01-01,2,14
NE,football,2005-01-01,10,6
MIA,football,2005-01-01,9,7
BUF,football,2005-01-01,5,11
NYJ,football,2005-01-01,4,12
CIN,football,2005-01-01,11,5
PIT,football,2005-01-01,11,5
BAL,football,2005-01-01,6,10
CLE,football,2005-01-01,6,10
IND,football,2005-01-01,14,2
JAX,football,2005-01-01,12,4
TEN,football,2005-01-01,4,12
HOU,football,2005-01-01,2,14
DEN,football,2005-01-01,13,3
KAN,football,2005-01-01,10,6
SDG,football,2005-01-01,9,7
OAK,football,2005-01-01,4,12
NYG,football,2005-01-01,11,5
WAS,football,2005-01-01,10,6
DAL,football,2005-01-01,9,7
PHI,football,2005-01-01,6,10
CHI,football,2005-01-01,11,5
MIN,football,2005-01-01,9,7
DET,football,2005-01-01,5,11
GNB,football,2005-01-01,4,12
TAM,football,2005-01-01,11,5
CAR,football,2005-01-01,11,5
ATL,football,2005-01-01,8,8
NOR,football,2005-01-01,3,13
SEA,football,2005-01-01,13,3
STL,football,2005-01-01,6,10
ARI,football,2005-01-01,5,11
SFO,football,2005-01-01,4,12
NE,football,2006-01-01,12,4
NYJ,football,2006-01-01,10,6
BUF,football,2006-01-01,7,9
MIA,football,2006-01-01,6,10
BAL,football,2006-01-01,13,3
CIN,football,2006-01-01,8,8
PIT,football,2006-01-01,8,8
CLE,football,2006-01-01,4,12
IND,football,2006-01-01,12,4
TEN,football,2006-01-01,8,8
JAX,football,2006-01-01,8,8
HOU,football,2006-01-01,6,10
SDG,football,2006-01-01,14,2
KAN,football,2006-01-01,9,7
DEN,football,2006-01-01,9,7
OAK,football,2006-01-01,2,14
PHI,football,2006-01-01,10,6
DAL,football,2006-01-01,9,7
NYG,football,2006-01-01,8,8
WAS,football,2006-01-01,5,11
CHI,football,2006-01-01,13,3
GNB,football,2006-01-01,8,8
MIN,football,2006-01-01,6,10
DET,football,2006-01-01,3,13
NOR,football,2006-01-01,10,6
CAR,football,2006-01-01,8,8
ATL,football,2006-01-01,7,9
TAM,football,2006-01-01,4,12
SEA,football,2006-01-01,9,7
STL,football,2006-01-01,8,8
SFO,football,2006-01-01,7,9
ARI,football,2006-01-01,5,11
NE,football,2007-01-01,16,0
BUF,football,2007-01-01,7,9
NYJ,football,2007-01-01,4,12
MIA,football,2007-01-01,1,15
PIT,football,2007-01-01,10,6
CLE,football,2007-01-01,10,6
CIN,football,2007-01-01,7,9
BAL,football,2007-01-01,5,11
IND,football,2007-01-01,13,3
JAX,football,2007-01-01,11,5
TEN,football,2007-01-01,10,6
HOU,football,2007-01-01,8,8
SDG,football,2007-01-01,11,5
DEN,football,2007-01-01,7,9
KAN,football,2007-01-01,4,12
OAK,football,2007-01-01,4,12
DAL,football,2007-01-01,13,3
NYG,football,2007-01-01,10,6
WAS,football,2007-01-01,9,7
PHI,football,2007-01-01,8,8
GNB,football,2007-01-01,13,3
MIN,football,2007-01-01,8,8
DET,football,2007-01-01,7,9
CHI,football,2007-01-01,7,9
TAM,football,2007-01-01,9,7
CAR,football,2007-01-01,7,9
NOR,football,2007-01-01,7,9
ATL,football,2007-01-01,4,12
SEA,football,2007-01-01,10,6
ARI,football,2007-01-01,8,8
SFO,football,2007-01-01,5,11
STL,football,2007-01-01,3,13
MIA,football,2008-01-01,11,5
NE,football,2008-01-01,11,5
NYJ,football,2008-01-01,9,7
BUF,football,2008-01-01,7,9
PIT,football,2008-01-01,12,4
BAL,football,2008-01-01,11,5
CIN,football,2008-01-01,4,11
CLE,football,2008-01-01,4,12
TEN,football,2008-01-01,13,3
IND,football,2008-01-01,12,4
HOU,football,2008-01-01,8,8
JAX,football,2008-01-01,5,11
SDG,football,2008-01-01,8,8
DEN,football,2008-01-01,8,8
OAK,football,2008-01-01,5,11
KAN,football,2008-01-01,2,14
NYG,football,2008-01-01,12,4
PHI,football,2008-01-01,9,6
DAL,football,2008-01-01,9,7
WAS,football,2008-01-01,8,8
MIN,football,2008-01-01,10,6
CHI,football,2008-01-01,9,7
GNB,football,2008-01-01,6,10
DET,football,2008-01-01,0,16
CAR,football,2008-01-01,12,4
ATL,football,2008-01-01,11,5
TAM,football,2008-01-01,9,7
NOR,football,2008-01-01,8,8
ARI,football,2008-01-01,9,7
SFO,football,2008-01-01,7,9
SEA,football,2008-01-01,4,12
STL,football,2008-01-01,2,14
NE,football,2009-01-01,10,6
NYJ,football,2009-01-01,9,7
MIA,football,2009-01-01,7,9
BUF,football,2009-01-01,6,10
CIN,football,2009-01-01,10,6
BAL,football,2009-01-01,9,7
PIT,football,2009-01-01,9,7
CLE,football,2009-01-01,5,11
IND,football,2009-01-01,14,2
HOU,football,2009-01-01,9,7
TEN,football,2009-01-01,8,8
JAX,football,2009-01-01,7,9
SDG,football,2009-01-01,13,3
DEN,football,2009-01-01,8,8
OAK,football,2009-01-01,5,11
KAN,football,2009-01-01,4,12
DAL,football,2009-01-01,11,5
PHI,football,2009-01-01,11,5
NYG,football,2009-01-01,8,8
WAS,football,2009-01-01,4,12
MIN,football,2009-01-01,12,4
GNB,football,2009-01-01,11,5
CHI,football,2009-01-01,7,9
DET,football,2009-01-01,2,14
NOR,football,2009-01-01,13,3
ATL,football,2009-01-01,9,7
CAR,football,2009-01-01,8,8
TAM,football,2009-01-01,3,13
ARI,football,2009-01-01,10,6
SFO,football,2009-01-01,8,8
SEA,football,2009-01-01,5,11
STL,football,2009-01-01,1,15
NE,football,2010-01-01,14,2
NYJ,football,2010-01-01,11,5
MIA,football,2010-01-01,7,9
BUF,football,2010-01-01,4,12
PIT,football,2010-01-01,12,4
BAL,football,2010-01-01,12,4
CLE,football,2010-01-01,5,11
CIN,football,2010-01-01,4,12
IND,football,2010-01-01,10,6
JAX,football,2010-01-01,8,8
HOU,football,2010-01-01,6,10
TEN,football,2010-01-01,6,10
KAN,football,2010-01-01,10,6
SDG,football,2010-01-01,9,7
OAK,football,2010-01-01,8,8
DEN,football,2010-01-01,4,12
PHI,football,2010-01-01,10,6
NYG,football,2010-01-01,10,6
DAL,football,2010-01-01,6,10
WAS,football,2010-01-01,6,10
CHI,football,2010-01-01,11,5
GNB,football,2010-01-01,10,6
DET,football,2010-01-01,6,10
MIN,football,2010-01-01,6,10
ATL,football,2010-01-01,13,3
NOR,football,2010-01-01,11,5
TAM,football,2010-01-01,10,6
CAR,football,2010-01-01,2,14
SEA,football,2010-01-01,7,9
STL,football,2010-01-01,7,9
SFO,football,2010-01-01,6,10
ARI,football,2010-01-01,5,11
NE,football,2011-01-01,13,3
NYJ,football,2011-01-01,8,8
MIA,football,2011-01-01,6,10
BUF,football,2011-01-01,6,10
BAL,football,2011-01-01,12,4
PIT,football,2011-01-01,12,4
CIN,football,2011-01-01,9,7
CLE,football,2011-01-01,4,12
HOU,football,2011-01-01,10,6
TEN,football,2011-01-01,9,7
JAX,football,2011-01-01,5,11
IND,football,2011-01-01,2,14
DEN,football,2011-01-01,8,8
SDG,football,2011-01-01,8,8
OAK,football,2011-01-01,8,8
KAN,football,2011-01-01,7,9
NYG,football,2011-01-01,9,7
PHI,football,2011-01-01,8,8
DAL,football,2011-01-01,8,8
WAS,football,2011-01-01,5,11
GNB,football,2011-01-01,15,1
DET,football,2011-01-01,10,6
CHI,football,2011-01-01,8,8
MIN,football,2011-01-01,3,13
NOR,football,2011-01-01,13,3
ATL,football,2011-01-01,10,6
CAR,football,2011-01-01,6,10
TAM,football,2011-01-01,4,12
SFO,football,2011-01-01,13,3
ARI,football,2011-01-01,8,8
SEA,football,2011-01-01,7,9
STL,football,2011-01-01,2,14
NE,football,2012-01-01,12,4
MIA,football,2012-01-01,7,9
NYJ,football,2012-01-01,6,10
BUF,football,2012-01-01,6,10
BAL,football,2012-01-01,10,6
CIN,football,2012-01-01,10,6
PIT,football,2012-01-01,8,8
CLE,football,2012-01-01,5,11
HOU,football,2012-01-01,12,4
IND,football,2012-01-01,11,5
TEN,football,2012-01-01,6,10
JAX,football,2012-01-01,2,14
DEN,football,2012-01-01,13,3
SDG,football,2012-01-01,7,9
OAK,football,2012-01-01,4,12
KAN,football,2012-01-01,2,14
WAS,football,2012-01-01,10,6
NYG,football,2012-01-01,9,7
DAL,football,2012-01-01,8,8
PHI,football,2012-01-01,4,12
GNB,football,2012-01-01,11,5
MIN,football,2012-01-01,10,6
CHI,football,2012-01-01,10,6
DET,football,2012-01-01,4,12
ATL,football,2012-01-01,13,3
CAR,football,2012-01-01,7,9
NOR,football,2012-01-01,7,9
TAM,football,2012-01-01,7,9
SFO,football,2012-01-01,11,4
SEA,football,2012-01-01,11,5
STL,football,2012-01-01,7,8
ARI,football,2012-01-01,5,11
NE,football,2013-01-01,12,4
NYJ,football,2013-01-01,8,8
MIA,football,2013-01-01,8,8
BUF,football,2013-01-01,6,10
CIN,football,2013-01-01,11,5
PIT,football,2013-01-01,8,8
BAL,football,2013-01-01,8,8
CLE,football,2013-01-01,4,12
IND,football,2013-01-01,11,5
TEN,football,2013-01-01,7,9
JAX,football,2013-01-01,4,12
HOU,football,2013-01-01,2,14
DEN,football,2013-01-01,13,3
KAN,football,2013-01-01,11,5
SDG,football,2013-01-01,9,7
OAK,football,2013-01-01,4,12
PHI,football,2013-01-01,10,6
DAL,football,2013-01-01,8,8
NYG,football,2013-01-01,7,9
WAS,football,2013-01-01,3,13
GNB,football,2013-01-01,8,7
CHI,football,2013-01-01,8,8
DET,football,2013-01-01,7,9
MIN,football,2013-01-01,5,10
CAR,football,2013-01-01,12,4
NOR,football,2013-01-01,11,5
ATL,football,2013-01-01,4,12
TAM,football,2013-01-01,4,12
SEA,football,2013-01-01,13,3
SFO,football,2013-01-01,12,4
ARI,football,2013-01-01,10,6
STL,football,2013-01-01,7,9
NE,football,2014-01-01,12,4
BUF,football,2014-01-01,9,7
MIA,football,2014-01-01,8,8
NYJ,football,2014-01-01,4,12
PIT,football,2014-01-01,11,5
CIN,football,2014-01-01,10,5
BAL,football,2014-01-01,10,6
CLE,football,2014-01-01,7,9
IND,football,2014-01-01,11,5
HOU,football,2014-01-01,9,7
JAX,football,2014-01-01,3,13
TEN,football,2014-01-01,2,14
DEN,football,2014-01-01,12,4
KAN,football,2014-01-01,9,7
SDG,football,2014-01-01,9,7
OAK,football,2014-01-01,3,13
DAL,football,2014-01-01,12,4
PHI,football,2014-01-01,10,6
NYG,football,2014-01-01,6,10
WAS,football,2014-01-01,4,12
GNB,football,2014-01-01,12,4
DET,football,2014-01-01,11,5
MIN,football,2014-01-01,7,9
CHI,football,2014-01-01,5,11
CAR,football,2014-01-01,7,8
NOR,football,2014-01-01,7,9
ATL,football,2014-01-01,6,10
TAM,football,2014-01-01,2,14
SEA,football,2014-01-01,12,4
ARI,football,2014-01-01,11,5
SFO,football,2014-01-01,8,8
STL,football,2014-01-01,6,10
NE,football,2015-01-01,12,4
NYJ,football,2015-01-01,10,6
BUF,football,2015-01-01,8,8
MIA,football,2015-01-01,6,10
CIN,football,2015-01-01,12,4
PIT,football,2015-01-01,10,6
BAL,football,2015-01-01,5,11
CLE,football,2015-01-01,3,13
HOU,football,2015-01-01,9,7
IND,football,2015-01-01,8,8
JAX,football,2015-01-01,5,11
TEN,football,2015-01-01,3,13
DEN,football,2015-01-01,12,4
KAN,football,2015-01-01,11,5
OAK,football,2015-01-01,7,9
SDG,football,2015-01-01,4,12
WAS,football,2015-01-01,9,7
PHI,football,2015-01-01,7,9
NYG,football,2015-01-01,6,10
DAL,football,2015-01-01,4,12
MIN,football,2015-01-01,11,5
GNB,football,2015-01-01,10,6
DET,football,2015-01-01,7,9
CHI,football,2015-01-01,6,10
CAR,football,2015-01-01,15,1
ATL,football,2015-01-01,8,8
NOR,football,2015-01-01,7,9
TAM,football,2015-01-01,6,10
ARI,football,2015-01-01,13,3
SEA,football,2015-01-01,10,6
STL,football,2015-01-01,7,9
SFO,football,2015-01-01,5,11
NE,football,2016-01-01,14,2
MIA,football,2016-01-01,10,6
BUF,football,2016-01-01,7,9
NYJ,football,2016-01-01,5,11
PIT,football,2016-01-01,11,5
BAL,football,2016-01-01,8,8
CIN,football,2016-01-01,6,9
CLE,football,2016-01-01,1,15
HOU,football,2016-01-01,9,7
TEN,football,2016-01-01,9,7
IND,football,2016-01-01,8,8
JAX,football,2016-01-01,3,13
KAN,football,2016-01-01,12,4
OAK,football,2016-01-01,12,4
DEN,football,2016-01-01,9,7
SDG,football,2016-01-01,5,11
DAL,football,2016-01-01,13,3
NYG,football,2016-01-01,11,5
WAS,football,2016-01-01,8,7
PHI,football,2016-01-01,7,9
GNB,football,2016-01-01,10,6
DET,football,2016-01-01,9,7
MIN,football,2016-01-01,8,8
CHI,football,2016-01-01,3,13
ATL,football,2016-01-01,11,5
TAM,football,2016-01-01,9,7
NOR,football,2016-01-01,7,9
CAR,football,2016-01-01,6,10
SEA,football,2016-01-01,10,5
ARI,football,2016-01-01,7,8
LAR,football,2016-01-01,4,12
SFO,football,2016-01-01,2,14
NE,football,2017-01-01,13,3
BUF,football,2017-01-01,9,7
MIA,football,2017-01-01,6,10
NYJ,football,2017-01-01,5,11
PIT,football,2017-01-01,13,3
BAL,football,2017-01-01,9,7
CIN,football,2017-01-01,7,9
CLE,football,2017-01-01,0,16
JAX,football,2017-01-01,10,6
TEN,football,2017-01-01,9,7
IND,football,2017-01-01,4,12
HOU,football,2017-01-01,4,12
KAN,football,2017-01-01,10,6
LAC,football,2017-01-01,9,7
OAK,football,2017-01-01,6,10
DEN,football,2017-01-01,5,11
PHI,football,2017-01-01,13,3
DAL,football,2017-01-01,9,7
WAS,football,2017-01-01,7,9
NYG,football,2017-01-01,3,13
MIN,football,2017-01-01,13,3
DET,football,2017-01-01,9,7
GNB,football,2017-01-01,7,9
CHI,football,2017-01-01,5,11
NOR,football,2017-01-01,11,5
CAR,football,2017-01-01,11,5
ATL,football,2017-01-01,10,6
TAM,football,2017-01-01,5,11
LAR,football,2017-01-01,11,5
SEA,football,2017-01-01,9,7
ARI,football,2017-01-01,8,8
SFO,football,2017-01-01,6,10
NE,football,2018-01-01,11,5
MIA,football,2018-01-01,7,9
BUF,football,2018-01-01,6,10
NYJ,football,2018-01-01,4,12
BAL,football,2018-01-01,10,6
PIT,football,2018-01-01,9,6
CLE,football,2018-01-01,7,8
CIN,football,2018-01-01,6,10
HOU,football,2018-01-01,11,5
IND,football,2018-01-01,10,6
TEN,football,2018-01-01,9,7
JAX,football,2018-01-01,5,11
KAN,football,2018-01-01,12,4
LAC,football,2018-01-01,12,4
DEN,football,2018-01-01,6,10
OAK,football,2018-01-01,4,12
DAL,football,2018-01-01,10,6
PHI,football,2018-01-01,9,7
WAS,football,2018-01-01,7,9
NYG,football,2018-01-01,5,11
CHI,football,2018-01-01,12,4
MIN,football,2018-01-01,8,7
GNB,football,2018-01-01,6,9
DET,football,2018-01-01,6,10
NOR,football,2018-01-01,13,3
ATL,football,2018-01-01,7,9
CAR,football,2018-01-01,7,9
TAM,football,2018-01-01,5,11
LAR,football,2018-01-01,13,3
SEA,football,2018-01-01,10,6
SFO,football,2018-01-01,4,12
ARI,football,2018-01-01,3,13
NE,football,2019-01-01,12,4
BUF,football,2019-01-01,10,6
NYJ,football,2019-01-01,7,9
MIA,football,2019-01-01,5,11
BAL,football,2019-01-01,14,2
PIT,football,2019-01-01,8,8
CLE,football,2019-01-01,6,10
CIN,football,2019-01-01,2,14
HOU,football,2019-01-01,10,6
TEN,football,2019-01-01,9,7
IND,football,2019-01-01,7,9
JAX,football,2019-01-01,6,10
KAN,football,2019-01-01,12,4
DEN,football,2019-01-01,7,9
OAK,football,2019-01-01,7,9
LAC,football,2019-01-01,5,11
PHI,football,2019-01-01,9,7
DAL,football,2019-01-01,8,8
NYG,football,2019-01-01,4,12
WAS,football,2019-01-01,3,13
GNB,football,2019-01-01,13,3
MIN,football,2019-01-01,10,6
CHI,football,2019-01-01,8,8
DET,football,2019-01-01,3,12
NOR,football,2019-01-01,13,3
ATL,football,2019-01-01,7,9
TAM,football,2019-01-01,7,9
CAR,football,2019-01-01,5,11
SFO,football,2019-01-01,13,3
SEA,football,2019-01-01,11,5
LAR,football,2019-01-01,9,7
ARI,football,2019-01-01,5,10
BUF,football,2020-01-01,13,3
MIA,football,2020-01-01,10,6
NE,football,2020-01-01,7,9
NYJ,football,2020-01-01,2,14
PIT,football,2020-01-01,12,4
BAL,football,2020-01-01,11,5
CLE,football,2020-01-01,11,5
CIN,football,2020-01-01,4,11
TEN,football,2020-01-01,11,5
IND,football,2020-01-01,11,5
HOU,football,2020-01-01,4,12
JAX,football,2020-01-01,1,15
KAN,football,2020-01-01,14,2
LVR,football,2020-01-01,8,8
LAC,football,2020-01-01,7,9
DEN,football,2020-01-01,5,11
WAS,football,2020-01-01,7,9
NYG,football,2020-01-01,6,10
