teamName,sport,year,wins,losses
DAL,football,2020-01-01,6,10
PHI,football,2020-01-01,4,11
GNB,football,2020-01-01,13,3
CHI,football,2020-01-01,8,8
MIN,football,2020-01-01,7,9
DET,football,2020-01-01,5,11
NOR,football,2020-01-01,12,4
TAM,football,2020-01-01,11,5
CAR,football,2020-01-01,5,11
ATL,football,2020-01-01,4,12
SEA,football,2020-01-01,12,4
LAR,football,2020-01-01,10,6
ARI,football,2020-01-01,8,8
SFO,football,2020-01-01,6,10
BUF,football,2021-01-01,11,6
NE,football,2021-01-01,10,7
MIA,football,2021-01-01,9,8
NYJ,football,2021-01-01,4,13
CIN,football,2021-01-01,10,7
PIT,football,2021-01-01,9,7
CLE,football,2021-01-01,8,9
BAL,football,2021-01-01,8,9
TEN,football,2021-01-01,12,5
IND,football,2021-01-01,9,8
HOU,football,2021-01-01,4,13
JAX,football,2021-01-01,3,14
KAN,football,2021-01-01,12,5
LVR,football,2021-01-01,10,7
LAC,football,2021-01-01,9,8
DEN,football,2021-01-01,7,10
DAL,football,2021-01-01,12,5
PHI,football,2021-01-01,9,8
WAS,football,2021-01-01,7,10
NYG,football,2021-01-01,4,13
GNB,football,2021-01-01,13,4
MIN,football,2021-01-01,8,9
CHI,football,2021-01-01,6,11
DET,football,2021-01-01,3,13
TAM,football,2021-01-01,13,4
NOR,football,2021-01-01,9,8
ATL,football,2021-01-01,7,10
CAR,football,2021-01-01,5,12
LAR,football,2021-01-01,12,5
ARI,football,2021-01-01,11,6
SFO,football,2021-01-01,10,7
SEA,football,2021-01-01,7,10
ATL,hockey,2001-01-01,23,45
BOS,hockey,2001-01-01,36,30
BUF,hockey,2001-01-01,46,30
CAR,hockey,2001-01-01,38,32
CBL,hockey,2001-01-01,28,39
CGY,hockey,2001-01-01,27,36
CHI,hockey,2001-01-01,29,40
COL,hockey,2001-01-01,52,16
DAL,hockey,2001-01-01,48,24
DET,hockey,2001-01-01,49,20
EDM,hockey,2001-01-01,39,28
FLA,hockey,2001-01-01,22,38
LAK,hockey,2001-01-01,38,28
ANA,hockey,2001-01-01,25,41
MIN,hockey,2001-01-01,25,39
MTL,hockey,2001-01-01,28,40
NJD,hockey,2001-01-01,48,19
NSH,hockey,2001-01-01,34,36
NYI,hockey,2001-01-01,21,51
NYR,hockey,2001-01-01,33,43
OTT,hockey,2001-01-01,48,21
PHI,hockey,2001-01-01,43,25
PHX,hockey,2001-01-01,35,27
PIT,hockey,2001-01-01,42,28
SJS,hockey,2001-01-01,40,27
STL,hockey,2001-01-01,43,22
TBL,hockey,2001-01-01,24,47
TOR,hockey,2001-01-01,37,29
VAN,hockey,2001-01-01,36,28
WSH,hockey,2001-01-01,41,27
ATL,hockey,2002-01-01,19,47
BOS,hockey,2002-01-01,43,24
BUF,hockey,2002-01-01,35,35
CAR,hockey,2002-01-01,35,26
CBL,hockey,2002-01-01,22,47
CGY,hockey,2002-01-01,32,35
CHI,hockey,2002-01-01,41,27
COL,hockey,2002-01-01,45,28
DAL,hockey,2002-01-01,36,28
DET,hockey,2002-01-01,51,17
EDM,hockey,2002-01-01,38,28
FLA,hockey,2002-01-01,22,44
LAK,hockey,2002-01-01,40,27
ANA,hockey,2002-01-01,29,42
MIN,hockey,2002-01-01,26,35
MTL,hockey,2002-01-01,36,31
NJD,hockey,2002-01-01,41,28
NSH,hockey,2002-01-01,28,41
NYI,hockey,2002-01-01,42,28
NYR,hockey,2002-01-01,36,38
OTT,hockey,2002-01-01,39,27
PHI,hockey,2002-01-01,42,27
PHX,hockey,2002-01-01,40,27
PIT,hockey,2002-01-01,28,41
SJS,hockey,2002-01-01,44,27
STL,hockey,2002-01-01,43,27
TBL,hockey,2002-01-01,27,40
TOR,hockey,2002-01-01,43,25
VAN,hockey,2002-01-01,42,30
WSH,hockey,2002-01-01,36,33
ATL,hockey,2003-01-01,31,39
BOS,hockey,2003-01-01,36,31
BUF,hockey,2003-01-01,27,37
CAR,hockey,2003-01-01,22,43
CBL,hockey,2003-01-01,29,42
CGY,hockey,2003-01-01,29,36
CHI,hockey,2003-01-01,30,33
COL,hockey,2003-01-01,42,19
DAL,hockey,2003-01-01,46,17
DET,hockey,2003-01-01,48,20
EDM,hockey,2003-01-01,36,26
FLA,hockey,2003-01-01,24,36
LAK,hockey,2003-01-01,33,36
ANA,hockey,2003-01-01,40,27
MIN,hockey,2003-01-01,42,29
MTL,hockey,2003-01-01,30,35
NJD,hockey,2003-01-01,46,20
NSH,hockey,2003-01-01,27,35
NYI,hockey,2003-01-01,35,34
NYR,hockey,2003-01-01,32,36
OTT,hockey,2003-01-01,52,21
PHI,hockey,2003-01-01,45,20
PHX,hockey,2003-01-01,31,35
PIT,hockey,2003-01-01,27,44
SJS,hockey,2003-01-01,28,37
STL,hockey,2003-01-01,41,24
TBL,hockey,2003-01-01,36,25
TOR,hockey,2003-01-01,44,28
VAN,hockey,2003-01-01,45,23
WSH,hockey,2003-01-01,39,29
ATL,hockey,2004-01-01,33,37
BOS,hockey,2004-01-01,41,19
BUF,hockey,2004-01-01,37,34
CAR,hockey,2004-01-01,28,34
CBL,hockey,2004-01-01,25,45
CGY,hockey,2004-01-01,42,30
CHI,hockey,2004-01-01,20,43
COL,hockey,2004-01-01,40,22
DAL,hockey,2004-01-01,41,26
DET,hockey,2004-01-01,48,21
EDM,hockey,2004-01-01,36,29
FLA,hockey,2004-01-01,28,35
LAK,hockey,2004-01-01,28,29
ANA,hockey,2004-01-01,29,35
MIN,hockey,2004-01-01,30,29
MTL,hockey,2004-01-01,41,30
NJD,hockey,2004-01-01,43,25
NSH,hockey,2004-01-01,38,29
NYI,hockey,2004-01-01,38,29
NYR,hockey,2004-01-01,27,40
OTT,hockey,2004-01-01,43,23
PHI,hockey,2004-01-01,40,21
PHX,hockey,2004-01-01,22,36
PIT,hockey,2004-01-01,23,47
SJS,hockey,2004-01-01,43,21
STL,hockey,2004-01-01,39,30
TBL,hockey,2004-01-01,46,22
TOR,hockey,2004-01-01,45,24
VAN,hockey,2004-01-01,43,24
WSH,hockey,2004-01-01,23,46
ATL,hockey,2005-01-01,,
BOS,hockey,2005-01-01,,
BUF,hockey,2005-01-01,,
CAR,hockey,2005-01-01,,
CBL,hockey,2005-01-01,,
CGY,hockey,2005-01-01,,
CHI,hockey,2005-01-01,,
COL,hockey,2005-01-01,,
DAL,hockey,2005-01-01,,
DET,hockey,2005-01-01,,
EDM,hockey,2005-01-01,,
FLA,hockey,2005-01-01,,
LAK,hockey,2005-01-01,,
ANA,hockey,2005-01-01,,
MIN,hockey,2005-01-01,,
MTL,hockey,2005-01-01,,
NJD,hockey,2005-01-01,,
NSH,hockey,2005-01-01,,
NYI,hockey,2005-01-01,,
NYR,hockey,2005-01-01,,
OTT,hockey,2005-01-01,,
PHI,hockey,2005-01-01,,
PHX,hockey,2005-01-01,,
PIT,hockey,2005-01-01,,
SJS,hockey,2005-01-01,,
STL,hockey,2005-01-01,,
TBL,hockey,2005-01-01,,
TOR,hockey,2005-01-01,,
VAN,hockey,2005-01-01,,
WSH,hockey,2005-01-01,,
ATL,hockey,2006-01-01,41,33
BOS,hockey,2006-01-01,29,37
BUF,hockey,2006-01-01,52,24
CAR,hockey,2006-01-01,52,22
CBL,hockey,2006-01-01,35,43
CGY,hockey,2006-01-01,46,25
CHI,hockey,2006-01-01,26,43
COL,hockey,2006-01-01,43,30
DAL,hockey,2006-01-01,53,23
DET,hockey,2006-01-01,58,16
EDM,hockey,2006-01-01,41,28
FLA,hockey,2006-01-01,37,34
LAK,hockey,2006-01-01,42,35
ANA,hockey,2006-01-01,43,27
MIN,hockey,2006-01-01,38,36
MTL,hockey,2006-01-01,42,31
NJD,hockey,2006-01-01,46,27
NSH,hockey,2006-01-01,49,25
NYI,hockey,2006-01-01,36,40
NYR,hockey,2006-01-01,44,26
OTT,hockey,2006-01-01,52,21
PHI,hockey,2006-01-01,45,26
PHX,hockey,2006-01-01,38,39
PIT,hockey,2006-01-01,22,46
SJS,hockey,2006-01-01,44,27
STL,hockey,2006-01-01,21,46
TBL,hockey,2006-01-01,43,33
TOR,hockey,2006-01-01,41,33
VAN,hockey,2006-01-01,42,32
WSH,hockey,2006-01-01,29,41
ANA,hockey,2007-01-01,48,20
ATL,hockey,2007-01-01,43,28
BOS,hockey,2007-01-01,35,41
BUF,hockey,2007-01-01,53,22
CAR,hockey,2007-01-01,40,34
CBL,hockey,2007-01-01,33,42
CGY,hockey,2007-01-01,43,29
CHI,hockey,2007-01-01,31,42
COL,hockey,2007-01-01,44,31
DAL,hockey,2007-01-01,50,25
DET,hockey,2007-01-01,50,19
EDM,hockey,2007-01-01,32,43
FLA,hockey,2007-01-01,35,31
LAK,hockey,2007-01-01,27,41
MIN,hockey,2007-01-01,48,26
MTL,hockey,2007-01-01,42,34
NJD,hockey,2007-01-01,49,24
NSH,hockey,2007-01-01,51,23
NYI,hockey,2007-01-01,40,30
NYR,hockey,2007-01-01,42,30
OTT,hockey,2007-01-01,48,25
PHI,hockey,2007-01-01,22,48
PHX,hockey,2007-01-01,31,46
PIT,hockey,2007-01-01,47,24
SJS,hockey,2007-01-01,51,26
STL,hockey,2007-01-01,34,35
TBL,hockey,2007-01-01,44,33
TOR,hockey,2007-01-01,40,31
VAN,hockey,2007-01-01,49,26
WSH,hockey,2007-01-01,28,40
ANA,hockey,2008-01-01,47,27
ATL,hockey,2008-01-01,34,40
BOS,hockey,2008-01-01,41,29
BUF,hockey,2008-01-01,39,31
CAR,hockey,2008-01-01,43,33
CBL,hockey,2008-01-01,34,36
CGY,hockey,2008-01-01,42,30
CHI,hockey,2008-01-01,40,34
COL,hockey,2008-01-01,44,31
DAL,hockey,2008-01-01,45,30
DET,hockey,2008-01-01,54,21
EDM,hockey,2008-01-01,41,35
FLA,hockey,2008-01-01,38,35
LAK,hockey,2008-01-01,32,43
MIN,hockey,2008-01-01,44,28
MTL,hockey,2008-01-01,47,25
NJD,hockey,2008-01-01,46,29
NSH,hockey,2008-01-01,41,32
NYI,hockey,2008-01-01,35,38
NYR,hockey,2008-01-01,42,27
OTT,hockey,2008-01-01,43,31
PHI,hockey,2008-01-01,42,29
PHX,hockey,2008-01-01,38,37
PIT,hockey,2008-01-01,47,27
SJS,hockey,2008-01-01,49,23
STL,hockey,2008-01-01,33,36
TBL,hockey,2008-01-01,31,42
TOR,hockey,2008-01-01,36,35
VAN,hockey,2008-01-01,39,33
WSH,hockey,2008-01-01,43,31
ANA,hockey,2009-01-01,42,33
ATL,hockey,2009-01-01,35,41
BOS,hockey,2009-01-01,53,19
BUF,hockey,2009-01-01,41,32
CAR,hockey,2009-01-01,45,30
CBL,hockey,2009-01-01,41,31
CGY,hockey,2009-01-01,46,30
CHI,hockey,2009-01-01,46,24
COL,hockey,2009-01-01,32,45
DAL,hockey,2009-01-01,36,35
DET,hockey,2009-01-01,51,21
EDM,hockey,2009-01-01,38,35
FLA,hockey,2009-01-01,41,30
LAK,hockey,2009-01-01,34,37
MIN,hockey,2009-01-01,40,33
MTL,hockey,2009-01-01,41,30
NJD,hockey,2009-01-01,51,27
NSH,hockey,2009-01-01,40,34
NYI,hockey,2009-01-01,26,47
NYR,hockey,2009-01-01,43,30
OTT,hockey,2009-01-01,36,35
PHI,hockey,2009-01-01,44,27
PHX,hockey,2009-01-01,36,39
PIT,hockey,2009-01-01,45,28
SJS,hockey,2009-01-01,53,18
STL,hockey,2009-01-01,41,31
TBL,hockey,2009-01-01,24,40
TOR,hockey,2009-01-01,34,35
VAN,hockey,2009-01-01,45,27
WSH,hockey,2009-01-01,50,24
ANA,hockey,2010-01-01,39,32
ATL,hockey,2010-01-01,35,34
BOS,hockey,2010-01-01,39,30
BUF,hockey,2010-01-01,45,27
CAR,hockey,2010-01-01,35,37
CBL,hockey,2010-01-01,32,35
CGY,hockey,2010-01-01,40,32
CHI,hockey,2010-01-01,52,22
COL,hockey,2010-01-01,43,30
DAL,hockey,2010-01-01,37,31
DET,hockey,2010-01-01,44,24
EDM,hockey,2010-01-01,27,47
FLA,hockey,2010-01-01,32,37
LAK,hockey,2010-01-01,46,27
MIN,hockey,2010-01-01,38,36
MTL,hockey,2010-01-01,39,33
NJD,hockey,2010-01-01,48,27
NSH,hockey,2010-01-01,47,29
NYI,hockey,2010-01-01,34,37
NYR,hockey,2010-01-01,38,33
OTT,hockey,2010-01-01,44,32
PHI,hockey,2010-01-01,41,35
PHX,hockey,2010-01-01,50,25
PIT,hockey,2010-01-01,47,28
SJS,hockey,2010-01-01,51,20
STL,hockey,2010-01-01,40,32
TBL,hockey,2010-01-01,34,36
TOR,hockey,2010-01-01,30,38
VAN,hockey,2010-01-01,49,28
WSH,hockey,2010-01-01,54,15
ANA,hockey,2011-01-01,47,30
ATL,hockey,2011-01-01,34,36
BOS,hockey,2011-01-01,46,25
BUF,hockey,2011-01-01,43,29
CAR,hockey,2011-01-01,40,31
CBL,hockey,2011-01-01,34,35
CGY,hockey,2011-01-01,41,29
CHI,hockey,2011-01-01,44,29
COL,hockey,2011-01-01,30,44
DAL,hockey,2011-01-01,42,29
DET,hockey,2011-01-01,47,25
EDM,hockey,2011-01-01,25,45
FLA,hockey,2011-01-01,30,40
LAK,hockey,2011-01-01,46,30
MIN,hockey,2011-01-01,39,35
MTL,hockey,2011-01-01,44,30
NJD,hockey,2011-01-01,38,39
NSH,hockey,2011-01-01,44,27
NYI,hockey,2011-01-01,30,39
NYR,hockey,2011-01-01,44,33
OTT,hockey,2011-01-01,32,40
PHI,hockey,2011-01-01,47,23
PHX,hockey,2011-01-01,43,26
PIT,hockey,2011-01-01,49,25
SJS,hockey,2011-01-01,48,25
STL,hockey,2011-01-01,38,33
TBL,hockey,2011-01-01,46,25
TOR,hockey,2011-01-01,37,34
VAN,hockey,2011-01-01,54,19
WSH,hockey,2011-01-01,48,23
ANA,hockey,2012-01-01,34,36
BOS,hockey,2012-01-01,49,29
BUF,hockey,2012-01-01,39,32
CAR,hockey,2012-01-01,33,33
CBL,hockey,2012-01-01,29,46
CGY,hockey,2012-01-01,37,29
CHI,hockey,2012-01-01,45,26
COL,hockey,2012-01-01,41,35
DAL,hockey,2012-01-01,42,35
DET,hockey,2012-01-01,48,28
EDM,hockey,2012-01-01,32,40
FLA,hockey,2012-01-01,38,26
LAK,hockey,2012-01-01,40,27
MIN,hockey,2012-01-01,35,36
MTL,hockey,2012-01-01,31,35
NJD,hockey,2012-01-01,48,28
NSH,hockey,2012-01-01,48,26
NYI,hockey,2012-01-01,34,37
NYR,hockey,2012-01-01,51,24
OTT,hockey,2012-01-01,41,31
PHI,hockey,2012-01-01,47,26
PHX,hockey,2012-01-01,42,27
PIT,hockey,2012-01-01,51,25
SJS,hockey,2012-01-01,43,29
STL,hockey,2012-01-01,49,22
TBL,hockey,2012-01-01,38,36
TOR,hockey,2012-01-01,35,37
VAN,hockey,2012-01-01,51,22
WPG,hockey,2012-01-01,37,35
WSH,hockey,2012-01-01,42,32
ANA,hockey,2013-01-01,30,12
BOS,hockey,2013-01-01,28,14
BUF,hockey,2013-01-01,21,21
CAR,hockey,2013-01-01,19,25
CBL,hockey,2013-01-01,24,17
CGY,hockey,2013-01-01,19,25
CHI,hockey,2013-01-01,36,7
COL,hockey,2013-01-01,16,25
DAL,hockey,2013-01-01,22,22
DET,hockey,2013-01-01,24,16
EDM,hockey,2013-01-01,19,22
FLA,hockey,2013-01-01,15,27
LAK,hockey,2013-01-01,27,16
MIN,hockey,2013-01-01,26,19
MTL,hockey,2013-01-01,29,14
NJD,hockey,2013-01-01,19,19
NSH,hockey,2013-01-01,16,23
NYI,hockey,2013-01-01,24,17
NYR,hockey,2013-01-01,26,18
OTT,hockey,2013-01-01,25,17
PHI,hockey,2013-01-01,23,22
PHX,hockey,2013-01-01,21,18
PIT,hockey,2013-01-01,36,12
SJS,hockey,2013-01-01,25,16
STL,hockey,2013-01-01,29,17
TBL,hockey,2013-01-01,18,26
TOR,hockey,2013-01-01,26,17
VAN,hockey,2013-01-01,26,15
WPG,hockey,2013-01-01,24,21
WSH,hockey,2013-01-01,27,18
ANA,hockey,2014-01-01,54,20
BOS,hockey,2014-01-01,54,19
BUF,hockey,2014-01-01,21,51
CAR,hockey,2014-01-01,36,35
CBL,hockey,2014-01-01,43,32
CGY,hockey,2014-01-01,35,40
CHI,hockey,2014-01-01,46,21
COL,hockey,2014-01-01,52,22
DAL,hockey,2014-01-01,40,31
DET,hockey,2014-01-01,39,28
EDM,hockey,2014-01-01,29,44
FLA,hockey,2014-01-01,29,45
LAK,hockey,2014-01-01,46,28
MIN,hockey,2014-01-01,43,27
MTL,hockey,2014-01-01,46,28
NJD,hockey,2014-01-01,35,29
NSH,hockey,2014-01-01,38,32
NYI,hockey,2014-01-01,34,37
NYR,hockey,2014-01-01,45,31
OTT,hockey,2014-01-01,37,31
PHI,hockey,2014-01-01,42,30
PHX,hockey,2014-01-01,37,30
PIT,hockey,2014-01-01,51,24
SJS,hockey,2014-01-01,51,22
STL,hockey,2014-01-01,52,23
TBL,hockey,2014-01-01,46,27
TOR,hockey,2014-01-01,38,36
VAN,hockey,2014-01-01,36,35
WPG,hockey,2014-01-01,37,35
WSH,hockey,2014-01-01,38,30
ANA,hockey,2015-01-01,51,24
ARI,hockey,2015-01-01,24,50
BOS,hockey,2015-01-01,41,27
BUF,hockey,2015-01-01,23,51
CAR,hockey,2015-01-01,30,41
CBL,hockey,2015-01-01,42,35
CGY,hockey,2015-01-01,45,30
CHI,hockey,2015-01-01,48,28
COL,hockey,2015-01-01,39,31
DAL,hockey,2015-01-01,41,31
DET,hockey,2015-01-01,43,25
EDM,hockey,2015-01-01,24,44
FLA,hockey,2015-01-01,38,29
LAK,hockey,2015-01-01,40,27
MIN,hockey,2015-01-01,46,28
MTL,hockey,2015-01-01,50,22
NJD,hockey,2015-01-01,32,36
NSH,hockey,2015-01-01,47,25
NYI,hockey,2015-01-01,47,28
NYR,hockey,2015-01-01,53,22
OTT,hockey,2015-01-01,43,26
PHI,hockey,2015-01-01,33,31
PIT,hockey,2015-01-01,43,27
SJS,hockey,2015-01-01,40,33
STL,hockey,2015-01-01,51,24
TBL,hockey,2015-01-01,50,24
TOR,hockey,2015-01-01,30,44
VAN,hockey,2015-01-01,48,29
WPG,hockey,2015-01-01,43,26
WSH,hockey,2015-01-01,45,26
ANA,hockey,2016-01-01,46,25
ARI,hockey,2016-01-01,35,39
BOS,hockey,2016-01-01,42,31
BUF,hockey,2016-01-01,35,36
CAR,hockey,2016-01-01,35,31
CBL,hockey,2016-01-01,34,40
CGY,hockey,2016-01-01,35,40
CHI,hockey,2016-01-01,47,26
COL,hockey,2016-01-01,39,39
DAL,hockey,2016-01-01,50,23
DET,hockey,2016-01-01,41,30
EDM,hockey,2016-01-01,31,43
FLA,hockey,2016-01-01,47,26
LAK,hockey,2016-01-01,48,28
MIN,hockey,2016-01-01,38,33
MTL,hockey,2016-01-01,38,38
NJD,hockey,2016-01-01,38,36
NSH,hockey,2016-01-01,41,27
NYI,hockey,2016-01-01,45,27
NYR,hockey,2016-01-01,46,27
OTT,hockey,2016-01-01,38,35
PHI,hockey,2016-01-01,41,27
PIT,hockey,2016-01-01,48,26
SJS,hockey,2016-01-01,46,30
STL,hockey,2016-01-01,49,24
TBL,hockey,2016-01-01,46,31
TOR,hockey,2016-01-01,29,42
VAN,hockey,2016-01-01,31,38
WPG,hockey,2016-01-01,35,39
WSH,hockey,2016-01-01,56,18
ANA,hockey,2017-01-01,46,23
ARI,hockey,2017-01-01,30,42
BOS,hockey,2017-01-01,44,31
BUF,hockey,2017-01-01,33,37
CAR,hockey,2017-01-01,36,31
CBL,hockey,2017-01-01,50,24
CGY,hockey,2017-01-01,45,33
CHI,hockey,2017-01-01,50,23
COL,hockey,2017-01-01,22,56
DAL,hockey,2017-01-01,34,37
DET,hockey,2017-01-01,33,36
EDM,hockey,2017-01-01,47,26
FLA,hockey,2017-01-01,35,36
LAK,hockey,2017-01-01,39,35
MIN,hockey,2017-01-01,49,25
MTL,hockey,2017-01-01,47,26
NJD,hockey,2017-01-01,28,40
NSH,hockey,2017-01-01,41,29
NYI,hockey,2017-01-01,41,29
NYR,hockey,2017-01-01,48,28
OTT,hockey,2017-01-01,44,28
PHI,hockey,2017-01-01,39,33
PIT,hockey,2017-01-01,50,21
SJS,hockey,2017-01-01,46,29
STL,hockey,2017-01-01,46,29
TBL,hockey,2017-01-01,42,30
TOR,hockey,2017-01-01,40,27
VAN,hockey,2017-01-01,30,43
WPG,hockey,2017-01-01,40,35
WSH,hockey,2017-01-01,55,19
ANA,hockey,2018-01-01,44,25
ARI,hockey,2018-01-01,29,41
BOS,hockey,2018-01-01,50,20
BUF,hockey,2018-01-01,25,45
CAR,hockey,2018-01-01,36,35
CBL,hockey,2018-01-01,45,30
CGY,hockey,2018-01-01,37,35
CHI,hockey,2018-01-01,33,39
COL,hockey,2018-01-01,43,30
DAL,hockey,2018-01-01,42,32
DET,hockey,2018-01-01,30,39
EDM,hockey,2018-01-01,36,40
FLA,hockey,2018-01-01,44,30
LAK,hockey,2018-01-01,45,29
MIN,hockey,2018-01-01,45,26
MTL,hockey,2018-01-01,29,40
NJD,hockey,2018-01-01,44,29
NSH,hockey,2018-01-01,53,18
NYI,hockey,2018-01-01,35,37
NYR,hockey,2018-01-01,34,39
OTT,hockey,2018-01-01,28,43
PHI,hockey,2018-01-01,42,26
PIT,hockey,2018-01-01,47,29
SJS,hockey,2018-01-01,45,27
STL,hockey,2018-01-01,44,32
TBL,hockey,2018-01-01,54,23
TOR,hockey,2018-01-01,49,26
VAN,hockey,2018-01-01,31,40
VEG,hockey,2018-01-01,51,24
WPG,hockey,2018-01-01,52,20
WSH,hockey,2018-01-01,49,26
ANA,hockey,2019-01-01,35,37
ARI,hockey,2019-01-01,39,35
BOS,hockey,2019-01-01,49,24
BUF,hockey,2019-01-01,33,39
CAR,hockey,2019-01-01,46,29
CBL,hockey,2019-01-01,47,31
CGY,hockey,2019-01-01,50,25
CHI,hockey,2019-01-01,36,34
COL,hockey,2019-01-01,38,30
DAL,hockey,2019-01-01,43,32
DET,hockey,2019-01-01,32,40
EDM,hockey,2019-01-01,35,38
FLA,hockey,2019-01-01,36,32
LAK,hockey,2019-01-01,31,42
MIN,hockey,2019-01-01,37,36
MTL,hockey,2019-01-01,44,30
NJD,hockey,2019-01-01,31,41
NSH,hockey,2019-01-01,47,29
NYI,hockey,2019-01-01,48,27
NYR,hockey,2019-01-01,32,36
OTT,hockey,2019-01-01,29,47
PHI,hockey,2019-01-01,37,37
PIT,hockey,2019-01-01,44,26
SJS,hockey,2019-01-01,46,27
STL,hockey,2019-01-01,45,28
TBL,hockey,2019-01-01,62,16
TOR,hockey,2019-01-01,46,28
VAN,hockey,2019-01-01,35,36
VEG,hockey,2019-01-01,43,32
WPG,hockey,2019-01-01,47,30
WSH,hockey,2019-01-01,48,26
ANA,hockey,2020-01-01,29,33
ARI,hockey,2020-01-01,33,29
BOS,hockey,2020-01-01,44,14
BUF,hockey,2020-01-01,30,31
CAR,hockey,2020-01-01,38,25
CBL,hockey,2020-01-01,33,22
CGY,hockey,2020-01-01,36,27
CHI,hockey,2020-01-01,32,30
COL,hockey,2020-01-01,42,20
DAL,hockey,2020-01-01,37,24
DET,hockey,2020-01-01,17,49
EDM,hockey,2020-01-01,37,25
FLA,hockey,2020-01-01,35,26
LAK,hockey,2020-01-01,29,35
MIN,hockey,2020-01-01,35,27
MTL,hockey,2020-01-01,31,31
NJD,hockey,2020-01-01,28,29
NSH,hockey,2020-01-01,35,26
NYI,hockey,2020-01-01,35,23
NYR,hockey,2020-01-01,37,28
OTT,hockey,2020-01-01,25,34
PHI,hockey,2020-01-01,41,21
PIT,hockey,2020-01-01,40,23
SJS,hockey,2020-01-01,29,36
STL,hockey,2020-01-01,42,19
TBL,hockey,2020-01-01,43,21
TOR,hockey,2020-01-01,36,25
VAN,hockey,2020-01-01,36,27
VEG,hockey,2020-01-01,39,24
WPG,hockey,2020-01-01,37,28
WSH,hockey,2020-01-01,41,20
ANA,hockey,2021-01-01,17,30
ARI,hockey,2021-01-01,24,26
BOS,hockey,2021-01-01,33,16
BUF,hockey,2021-01-01,15,34
CAR,hockey,2021-01-01,36,12
CBL,hockey,2021-01-01,18,26
CGY,hockey,2021-01-01,26,27
CHI,hockey,2021-01-01,24,25
COL,hockey,2021-01-01,39,13
DAL,hockey,2021-01-01,23,19
DET,hockey,2021-01-01,19,27
EDM,hockey,2021-01-01,35,19
FLA,hockey,2021-01-01,37,14
LAK,hockey,2021-01-01,21,28
MIN,hockey,2021-01-01,35,16
MTL,hockey,2021-01-01,24,21
NJD,hockey,2021-01-01,19,30
NSH,hockey,2021-01-01,31,23
NYI,hockey,2021-01-01,32,17
NYR,hockey,2021-01-01,27,23
OTT,hockey,2021-01-01,23,28
PHI,hockey,2021-01-01,25,23
PIT,hockey,2021-01-01,37,16
SJS,hockey,2021-01-01,21,28
STL,hockey,2021-01-01,27,20
TBL,hockey,2021-01-01,36,17
TOR,hockey,2021-01-01,35,14
VAN,hockey,2021-01-01,23,29
VEG,hockey,2021-01-01,40,14
WPG,hockey,2021-01-01,30,23
WSH,hockey,2021-01-01,36,15
