metroAreaName,year,gdp,averageHousePrice,population
KansasCity,2001-01-01,74210.565,139.98,1865.245
KansasCity,2002-01-01,77592.784,147.87,1890.419
KansasCity,2003-01-01,80109.356,154.51,1912.368
KansasCity,2004-01-01,83733.728,160.96,1935.84
KansasCity,2005-01-01,88485.808,169.77,1958.504
KansasCity,2006-01-01,93927.088,175.84,1984.954
KansasCity,2007-01-01,99051.447,178.39,2011.857
KansasCity,2008-01-01,102847.789,176.89,2046.083
KansasCity,2009-01-01,101841.55,173.51,2067.585
KansasCity,2010-01-01,102106.923,164.95,2013.423
KansasCity,2011-01-01,103894.28,160.96,2025.864
KansasCity,2012-01-01,110105.218,158.32,2039.21
KansasCity,2013-01-01,113339.423,159.14,2054.764
KansasCity,2014-01-01,118482.056,161.08,2070.383
KansasCity,2015-01-01,124786.888,168.65,2087.407
KansasCity,2016-01-01,126241.319,177.5,2108.768
KansasCity,2017-01-01,131229.263,188.48,2129.425
KansasCity,2018-01-01,136891.092,204.55,2147.602
KansasCity,2019-01-01,143143.828,216.77,2161.639
KansasCity,2020-01-01,142503.483,229.09,2193.578
Denver,2001-01-01,107439.627,164.87,2246.785
Denver,2002-01-01,109575.857,175.16,2276.25
Denver,2003-01-01,111826.233,180.63,2297.441
Denver,2004-01-01,115122.352,185.37,2321.712
Denver,2005-01-01,123337.59,191.65,2353.518
Denver,2006-01-01,129242.845,196.08,2399.62
Denver,2007-01-01,138503.714,195.67,2449.476
Denver,2008-01-01,140775.522,193.27,2500.384
Denver,2009-01-01,138281.399,193.05,2552.195
Denver,2010-01-01,142517.164,185.77,2554.588
Denver,2011-01-01,147392.855,182.42,2603.261
Denver,2012-01-01,154899.048,182.64,2650.895
Denver,2013-01-01,164035.645,193.3,2701.454
Denver,2014-01-01,173826.485,211.85,2755.153
Denver,2015-01-01,184611.894,234.2,2814.383
Denver,2016-01-01,190857.987,264.32,2858.489
Denver,2017-01-01,199940.107,292.11,2893.661
Denver,2018-01-01,213146.127,321,2933.991
Denver,2019-01-01,227259.597,338.7,2964.811
Denver,2020-01-01,223145.76,351.67,2969.289
Tampa,2001-01-01,80171.426,139.22,2442.189
Tampa,2002-01-01,85318.547,151.34,2483.575
Tampa,2003-01-01,91144.945,165.24,2522.78
Tampa,2004-01-01,99483.963,184.35,2578.104
Tampa,2005-01-01,107620.219,220.77,2638.814
Tampa,2006-01-01,113539.032,277.85,2684.639
Tampa,2007-01-01,117748.606,288.23,2711.222
Tampa,2008-01-01,115724.104,256.93,2730.007
Tampa,2009-01-01,113934.961,215.17,2747.272
Tampa,2010-01-01,115728.996,187.16,2788.433
Tampa,2011-01-01,117019.432,169.58,2813.619
Tampa,2012-01-01,121305.114,164.93,2844.256
Tampa,2013-01-01,126082.901,171.37,2881.451
Tampa,2014-01-01,131043.519,190.99,2928.605
Tampa,2015-01-01,139192.472,206.98,2985.475
Tampa,2016-01-01,145593.768,227.14,3051.607
Tampa,2017-01-01,150980.261,250.91,3110.278
Tampa,2018-01-01,159127.777,276.48,3158.674
Tampa,2019-01-01,168393.558,296,3200.12
Tampa,2020-01-01,169269.54,317.2,3183.385
Charlotte,2001-01-01,75277.795,134.42,1375.381
Charlotte,2002-01-01,78528.498,137.93,1406.699
Charlotte,2003-01-01,83204.289,141.74,1436.89
Charlotte,2004-01-01,90411.665,145.31,1471.706
Charlotte,2005-01-01,99791.691,150.23,1519.448
Charlotte,2006-01-01,110214.797,159.14,1583.869
Charlotte,2007-01-01,114836.847,170.59,1650.974
Charlotte,2008-01-01,123791.47,179.39,1706.469
Charlotte,2009-01-01,114759.198,178.87,1745.524
Charlotte,2010-01-01,112359.74,163.54,2250.187
Charlotte,2011-01-01,119986.73,157.71,2281.611
Charlotte,2012-01-01,130053.823,152.03,2319.298
Charlotte,2013-01-01,132613.851,154.3,2359.584
Charlotte,2014-01-01,140082.542,160.7,2401.734
Charlotte,2015-01-01,149619.312,171.25,2449.506
Charlotte,2016-01-01,157078.376,181.34,2501.838
Charlotte,2017-01-01,168758.726,193.12,2552.701
Charlotte,2018-01-01,175993.277,209.25,2596.204
Charlotte,2019-01-01,184482.639,223.71,2640.117
Charlotte,2020-01-01,184818.577,237.47,2669.665
NewOrleans,2001-01-01,46150.66,135.93,1311.131
NewOrleans,2002-01-01,47337.444,141.38,1311.39
NewOrleans,2003-01-01,52466.091,149.77,1312.039
NewOrleans,2004-01-01,56699.662,159.21,1314.721
NewOrleans,2005-01-01,64529.139,171.59,1313.46
NewOrleans,2006-01-01,64301.035,194.83,987.535
NewOrleans,2007-01-01,65713.077,209.09,1109.415
NewOrleans,2008-01-01,71771.135,206.21,1168.547
NewOrleans,2009-01-01,68750.185,201.66,1189.981
NewOrleans,2010-01-01,80717.021,191.5,1195.368
NewOrleans,2011-01-01,68739.918,188.35,1214.209
NewOrleans,2012-01-01,72043.147,188.94,1227.264
NewOrleans,2013-01-01,69454.296,192,1240.094
NewOrleans,2014-01-01,71319.855,194.71,1249.547
NewOrleans,2015-01-01,71547.251,206.61,1261.063
NewOrleans,2016-01-01,71144.655,215.82,1268.633
NewOrleans,2017-01-01,79156.871,221.19,1271.46
NewOrleans,2018-01-01,82668.771,229.76,1271.921
NewOrleans,2019-01-01,83271.87,237.01,1273.979
NewOrleans,2020-01-01,76382.297,247.47,1270.366
SanDiego,2001-01-01,115056.794,154.93,2867.094
SanDiego,2002-01-01,122438.054,173.47,2901.235
SanDiego,2003-01-01,131143.091,202.44,2926.814
SanDiego,2004-01-01,141858.951,238.9,2935.672
SanDiego,2005-01-01,152878.644,301.16,2941.77
SanDiego,2006-01-01,160656.914,324.82,2947.222
SanDiego,2007-01-01,167416.333,313.46,2975.656
SanDiego,2008-01-01,168273.109,274.22,3019.274
SanDiego,2009-01-01,164417.694,231.42,3053.793
SanDiego,2010-01-01,167899.892,222.07,3103.26
SanDiego,2011-01-01,173264.401,216.12,3137.236
SanDiego,2012-01-01,178241.243,211.69,3175.148
SanDiego,2013-01-01,188473.15,224.92,3210.788
SanDiego,2014-01-01,197247.964,258.76,3249.307
SanDiego,2015-01-01,207514.333,272.02,3280.825
SanDiego,2016-01-01,211862.374,290.45,3305.462
SanDiego,2017-01-01,222238.592,309.34,3319.019
SanDiego,2018-01-01,232579.152,332.29,3332.483
SanDiego,2019-01-01,242950.042,341.86,3330.459
SanDiego,2020-01-01,240411.072,355.71,3297.252
Philadelphia,2001-01-01,242677.437,121.4,5722.541
Philadelphia,2002-01-01,249723.979,132.93,5755.874
Philadelphia,2003-01-01,264853.371,146.68,5787.788
Philadelphia,2004-01-01,282314.654,164.62,5822.876
Philadelphia,2005-01-01,293826.002,192.66,5850.621
Philadelphia,2006-01-01,306907.953,219.84,5880.912
Philadelphia,2007-01-01,326976.468,231.45,5912.678
Philadelphia,2008-01-01,340107.723,234.23,5940.496
Philadelphia,2009-01-01,334234.964,229.64,5968.252
Philadelphia,2010-01-01,343539.465,219.89,5971.202
Philadelphia,2011-01-01,351690.659,215.68,5996.995
Philadelphia,2012-01-01,367778.658,211.89,6017.788
Philadelphia,2013-01-01,377541.289,211.31,6031.789
Philadelphia,2014-01-01,394728.109,214.35,6049.852
Philadelphia,2015-01-01,407824.145,221.52,6060.137
Philadelphia,2016-01-01,414883.706,225.92,6070.16
Philadelphia,2017-01-01,418695.981,238.18,6082.355
Philadelphia,2018-01-01,435423.852,253.55,6096.805
Philadelphia,2019-01-01,450742.192,265.8,6104.777
Philadelphia,2020-01-01,439055.118,281.53,6241.983
SanFrancisco,2001-01-01,240223.331,190.37,4179.628
SanFrancisco,2002-01-01,238126.362,195.46,4165.678
SanFrancisco,2003-01-01,246289.538,208.99,4153.143
SanFrancisco,2004-01-01,256414.07,223.15,4143.522
SanFrancisco,2005-01-01,278166.393,267.21,4149.607
SanFrancisco,2006-01-01,296377.341,306.13,4162.783
SanFrancisco,2007-01-01,307604.98,307.65,4202.186
SanFrancisco,2008-01-01,324695.029,292.1,4260.236
SanFrancisco,2009-01-01,309329.272,262.52,4317.853
SanFrancisco,2010-01-01,316779.481,249.09,4343.886
SanFrancisco,2011-01-01,329715.792,242.43,4396.273
SanFrancisco,2012-01-01,363995.871,239.74,4455.918
SanFrancisco,2013-01-01,382609.214,263.33,4520.028
SanFrancisco,2014-01-01,412207.012,302.61,4585.277
SanFrancisco,2015-01-01,443406.281,335.93,4648.164
SanFrancisco,2016-01-01,472395.545,379.68,4688.017
SanFrancisco,2017-01-01,519358.95,396.17,4711.551
SanFrancisco,2018-01-01,562046.311,426.74,4725.613
SanFrancisco,2019-01-01,595294.62,440.57,4724.016
SanFrancisco,2020-01-01,588335.543,434.69,4739.649
Nashville,2001-01-01,55210.23,133.91,1343.263
Nashville,2002-01-01,58449.462,137.56,1363.834
Nashville,2003-01-01,62324.173,141.21,1386.743
Nashville,2004-01-01,67391.295,146.12,1416.452
Nashville,2005-01-01,71694.203,154.4,1450.538
Nashville,2006-01-01,76399.403,167.87,1489.156
Nashville,2007-01-01,78690.183,180.72,1524.92
Nashville,2008-01-01,82386.635,185.52,1556.368
Nashville,2009-01-01,82424.916,183.79,1582.264
Nashville,2010-01-01,84329.433,173.82,1650.887
Nashville,2011-01-01,88611.937,169.62,1674.83
Nashville,2012-01-01,95678.321,169.43,1704.175
Nashville,2013-01-01,99658.77,173.1,1735.823
Nashville,2014-01-01,106076.074,183.4,1769.402
Nashville,2015-01-01,116117.899,197.68,1805.988
Nashville,2016-01-01,122032.635,214.93,1843.004
Nashville,2017-01-01,128238.526,235.94,1876.449
Nashville,2018-01-01,133679.614,257.2,1906.794
Nashville,2019-01-01,141822.07,273.98,1933.455
Nashville,2020-01-01,136058.47,289.64,1995.343
Jacksonville,2001-01-01,41665.151,139.46,1148.044
Jacksonville,2002-01-01,43942.469,149.44,1172.801
Jacksonville,2003-01-01,47142.847,162.18,1194.706
Jacksonville,2004-01-01,50882.632,178.88,1222.731
Jacksonville,2005-01-01,54785.369,206.62,1248.524
Jacksonville,2006-01-01,58643.27,250.34,1279.132
Jacksonville,2007-01-01,61526.174,267.15,1301.097
Jacksonville,2008-01-01,60267.429,256.24,1316.528
Jacksonville,2009-01-01,58368.209,226.39,1328.144
Jacksonville,2010-01-01,58669.966,195.85,1348.967
Jacksonville,2011-01-01,58994.346,179.96,1362.204
Jacksonville,2012-01-01,60830.433,171.69,1378.027
Jacksonville,2013-01-01,63804.05,171.65,1394.024
Jacksonville,2014-01-01,66681.774,182.34,1417.222
Jacksonville,2015-01-01,71009.831,198.43,1445.619
Jacksonville,2016-01-01,74788.031,212.35,1477.702
Jacksonville,2017-01-01,78977.582,229.54,1506.894
Jacksonville,2018-01-01,83688.402,249.61,1534.682
Jacksonville,2019-01-01,89388.127,265.86,1561.806
Jacksonville,2020-01-01,91023.328,280.71,1611.388
Phoenix,2001-01-01,124351.109,142.48,3388.445
Phoenix,2002-01-01,130829.924,150.11,3496.957
Phoenix,2003-01-01,140576.011,157.41,3600.163
Phoenix,2004-01-01,150742.34,168.45,3723.359
Phoenix,2005-01-01,166970.628,205.64,3884.588
Phoenix,2006-01-01,180974.009,282.98,4046.571
Phoenix,2007-01-01,191100.208,290.4,4175.595
Phoenix,2008-01-01,190521.764,262.82,4287.323
Phoenix,2009-01-01,176581.612,209.62,4364.094
Phoenix,2010-01-01,178397.036,170.91,4204.289
Phoenix,2011-01-01,185788.925,150.47,4253.485
Phoenix,2012-01-01,195823.019,149.99,4330.536
Phoenix,2013-01-01,201280.704,174.16,4404.231
Phoenix,2014-01-01,209291.466,202.01,4490.405
Phoenix,2015-01-01,219956.597,213.25,4580.345
Phoenix,2016-01-01,230743.32,230.59,4675.331
Phoenix,2017-01-01,243103.394,247.79,4760.717
Phoenix,2018-01-01,259286.475,268.87,4851.83
Phoenix,2019-01-01,276914.305,288.36,4953.901
Phoenix,2020-01-01,281004.837,310.18,4867.925
Cincinnati,2001-01-01,79317.816,130.96,2035.68
Cincinnati,2002-01-01,82471.208,135.94,2050.03
Cincinnati,2003-01-01,85440.314,140.47,2066.256
Cincinnati,2004-01-01,89491.72,145.19,2083.905
Cincinnati,2005-01-01,94696.483,151.91,2102.422
Cincinnati,2006-01-01,98378.087,156.49,2122.711
Cincinnati,2007-01-01,101838.093,158.11,2148.315
Cincinnati,2008-01-01,102953.503,156.72,2158.643
Cincinnati,2009-01-01,101444.252,153.62,2171.896
Cincinnati,2010-01-01,105840.509,146.93,2140.963
Cincinnati,2011-01-01,111299.716,142.51,2146.885
Cincinnati,2012-01-01,114925.551,142.05,2153.475
Cincinnati,2013-01-01,118113.716,141.34,2163.183
Cincinnati,2014-01-01,123839.243,142.02,2173.558
Cincinnati,2015-01-01,129891.317,148.08,2183.071
Cincinnati,2016-01-01,137024.55,152.19,2193.676
Cincinnati,2017-01-01,141265.278,159.35,2205.111
Cincinnati,2018-01-01,147216.32,169.65,2214.37
Cincinnati,2019-01-01,155975.384,178.35,2225.262
Cincinnati,2020-01-01,152618.516,188.76,2257.667
OklahomaCity,2001-01-01,35720.653,127.85,1107.695
OklahomaCity,2002-01-01,36998.917,133.06,1120.187
OklahomaCity,2003-01-01,39303.372,139.05,1131.487
OklahomaCity,2004-01-01,42345.998,146.41,1140.779
OklahomaCity,2005-01-01,46337.795,154.51,1155.093
OklahomaCity,2006-01-01,51354.879,163.82,1174.737
OklahomaCity,2007-01-01,53639.579,171.33,1191.244
OklahomaCity,2008-01-01,60970.567,175.01,1207.519
OklahomaCity,2009-01-01,56491.701,176.76,1227.278
OklahomaCity,2010-01-01,59407.002,173.77,1257.804
OklahomaCity,2011-01-01,63788.532,172.23,1277.178
OklahomaCity,2012-01-01,67598.466,174.58,1298.039
OklahomaCity,2013-01-01,71686.337,178.07,1320.416
OklahomaCity,2014-01-01,76575.327,182.52,1336.537
OklahomaCity,2015-01-01,73307.25,190.09,1357.524
OklahomaCity,2016-01-01,72301.48,197.87,1373.495
OklahomaCity,2017-01-01,76614.745,204.43,1381.897
OklahomaCity,2018-01-01,81863.326,210.72,1394.449
OklahomaCity,2019-01-01,81388.426,219.32,1409.988
OklahomaCity,2020-01-01,74398.35,230.49,1428.709
Miami,2001-01-01,179376.593,132.03,5120.256
Miami,2002-01-01,190252.192,148.82,5212.602
Miami,2003-01-01,201324.051,170.52,5280.671
Miami,2004-01-01,218381.456,197.2,5362.678
Miami,2005-01-01,237504.83,242.08,5443.159
Miami,2006-01-01,251490.254,308.76,5466.743
Miami,2007-01-01,260453.363,342.05,5465.183
Miami,2008-01-01,253256.139,315.21,5501.752
Miami,2009-01-01,241248.183,225.82,5547.051
Miami,2010-01-01,250416.44,195.67,5583.46
Miami,2011-01-01,254429.721,184.95,5668.482
Miami,2012-01-01,261234.789,180.8,5746.09
Miami,2013-01-01,273768.947,196.41,5823.221
Miami,2014-01-01,288657.23,221.89,5894.379
Miami,2015-01-01,308286.885,244.87,5969.756
Miami,2016-01-01,322562.832,271.09,6055.139
Miami,2017-01-01,340554.337,292.34,6115.654
Miami,2018-01-01,360229.87,315.39,6140.602
Miami,2019-01-01,376603.207,330.29,6164.887
Miami,2020-01-01,365051.489,349.42,6126.441
LasVegas,2001-01-01,56021.683,121.89,1456.549
LasVegas,2002-01-01,59761.367,129.05,1515.571
LasVegas,2003-01-01,64028.477,136.73,1572.924
LasVegas,2004-01-01,73630.45,162.11,1646.875
LasVegas,2005-01-01,83869.417,219.42,1708.846
LasVegas,2006-01-01,91284.899,252.27,1778.129
LasVegas,2007-01-01,95868.535,255.13,1838.635
LasVegas,2008-01-01,94499.499,218.61,1879.093
LasVegas,2009-01-01,86880.322,150.6,1902.834
LasVegas,2010-01-01,86533.192,120.67,1952.64
LasVegas,2011-01-01,88771.829,108.86,1962.162
LasVegas,2012-01-01,89890.207,100.17,1989.644
LasVegas,2013-01-01,93111.625,111.36,2017.798
LasVegas,2014-01-01,96952.928,140.09,2053.929
LasVegas,2015-01-01,104164.814,154.34,2097.832
LasVegas,2016-01-01,108924.516,166.14,2140.24
LasVegas,2017-01-01,113668.85,179.59,2183.273
LasVegas,2018-01-01,122797.372,206.7,2228.97
LasVegas,2019-01-01,131294.377,230.03,2275.884
LasVegas,2020-01-01,119386.931,237.94,2273.386
Dallas,2001-01-01,227080.475,134.52,5354.623
Dallas,2002-01-01,236415.902,140.1,5476.578
Dallas,2003-01-01,243606.207,145.1,5582.033
Dallas,2004-01-01,263007.684,147.92,5689.982
Dallas,2005-01-01,284629.814,151.65,5816.407
Dallas,2006-01-01,314651.882,156.88,5999.411
Dallas,2007-01-01,332946.793,161.55,6156.652
Dallas,2008-01-01,343969.797,165.25,6301.085
Dallas,2009-01-01,327718.816,167.34,6447.615
Dallas,2010-01-01,340179.679,162.29,6392.097
Dallas,2011-01-01,359386.458,159.39,6510.55
Dallas,2012-01-01,377846.407,159.44,6644.519
Dallas,2013-01-01,396428.072,164.45,6753.804
Dallas,2014-01-01,417730.688,177.96,6889.603
Dallas,2015-01-01,438084.248,194.22,7042.322
Dallas,2016-01-01,456712.675,213.73,7195.475
Dallas,2017-01-01,480906.203,235.42,7337.707
Dallas,2018-01-01,511962.537,255.65,7457.586
Dallas,2019-01-01,540633.961,266.65,7574.39
Dallas,2020-01-01,534807.251,277.54,7662.325
Pittsburgh,2001-01-01,81986.778,124.82,2418.223
Pittsburgh,2002-01-01,84957.101,131.03,2408.973
Pittsburgh,2003-01-01,89082.515,136.76,2400.193
Pittsburgh,2004-01-01,94265.045,143.66,2387.819
Pittsburgh,2005-01-01,98585.304,149.62,2372.328
Pittsburgh,2006-01-01,101790.522,154.48,2361.482
Pittsburgh,2007-01-01,107317.379,158.2,2357.141
Pittsburgh,2008-01-01,111240.092,162.73,2355.391
Pittsburgh,2009-01-01,110823.229,163.59,2354.957
Pittsburgh,2010-01-01,116798.637,160.91,2357.121
Pittsburgh,2011-01-01,121777.058,162.9,2360.741
Pittsburgh,2012-01-01,125989.465,164.71,2360.917
Pittsburgh,2013-01-01,129714.78,168.58,2360.416
Pittsburgh,2014-01-01,134382.048,171.29,2356.945
Pittsburgh,2015-01-01,138983.06,179.18,2348.714
Pittsburgh,2016-01-01,139778.197,186.2,2341.313
Pittsburgh,2017-01-01,146344.746,190.83,2329.971
Pittsburgh,2018-01-01,154553.043,200.42,2323.785
Pittsburgh,2019-01-01,160161.803,209.8,2317.913
Pittsburgh,2020-01-01,153369.717,221.08,2367.293
Cleveland,2001-01-01,106395.762,130.07,2144.528
Cleveland,2002-01-01,107794.041,134.42,2140.552
Cleveland,2003-01-01,109582.37,138.96,2136.026
Cleveland,2004-01-01,112171.519,144.14,2128.958
Cleveland,2005-01-01,115183.235,148.9,2118.249
Cleveland,2006-01-01,115199.019,151.35,2106.336
Cleveland,2007-01-01,115243.02,150.11,2099.185
Cleveland,2008-01-01,114119.345,144.51,2094.051
Cleveland,2009-01-01,106620.603,140.87,2091.286
Cleveland,2010-01-01,107682.264,131.07,2075.476
Cleveland,2011-01-01,109633.754,126.54,2069.115
Cleveland,2012-01-01,110449.446,123.26,2065.018
Cleveland,2013-01-01,110725.664,122.93,2067.461
Cleveland,2014-01-01,112901.278,124.08,2067.793
Cleveland,2015-01-01,113215.933,129.91,2064.569
Cleveland,2016-01-01,113544.724,133.29,2061.358
Cleveland,2017-01-01,114577.533,139.22,2057.65
Cleveland,2018-01-01,117229.698,146.07,2053.841
Cleveland,2019-01-01,119388.022,153.18,2049.028
Cleveland,2020-01-01,114297.702,162.17,2085.357
Atlanta,2001-01-01,208125.355,142.83,4432.95
Atlanta,2002-01-01,214103.456,149.85,4555.49
Atlanta,2003-01-01,224545.629,156.13,4673.146
Atlanta,2004-01-01,239911.624,162.18,4802.3
Atlanta,2005-01-01,257637.922,169.32,4947.012
Atlanta,2006-01-01,269153.32,176.34,5119.641
Atlanta,2007-01-01,277955.081,181.9,5267.527
Atlanta,2008-01-01,273531.551,180.87,5385.586
Atlanta,2009-01-01,266522.797,173.98,5475.213
Atlanta,2010-01-01,272123.159,154.49,5302.733
Atlanta,2011-01-01,281302.905,144.53,5367.069
Atlanta,2012-01-01,292330.813,135.03,5445.543
Atlanta,2013-01-01,305248.975,136.89,5512.111
Atlanta,2014-01-01,325002.757,150.63,5595.218
Atlanta,2015-01-01,347744.957,162.75,5688.583
Atlanta,2016-01-01,369995.897,173.86,5791.874
Atlanta,2017-01-01,389471.813,187.18,5876.763
Atlanta,2018-01-01,411660.045,203.38,5951.394
Atlanta,2019-01-01,438936.814,216.66,6027.231
Atlanta,2020-01-01,425443.807,229.91,6101.146
Boston,2001-01-01,234693.57,168.36,4443.31
Boston,2002-01-01,237735.492,189.48,4459.011
Boston,2003-01-01,245407.958,212.89,4458.187
Boston,2004-01-01,259116.344,234.96,4456.479
Boston,2005-01-01,272211.311,261.41,4458.891
Boston,2006-01-01,287146.989,272.6,4473.477
Boston,2007-01-01,303949.312,263.61,4503.921
Boston,2008-01-01,311634.603,253.84,4544.705
Boston,2009-01-01,312593.395,239.94,4588.68
Boston,2010-01-01,330424.307,228.22,4566.448
Boston,2011-01-01,341801.133,226.51,4610.267
Boston,2012-01-01,357088.355,224.92,4657.545
Boston,2013-01-01,366244.863,228.1,4704.297
Boston,2014-01-01,379924.795,237.06,4748.757
Boston,2015-01-01,403931.138,249.43,4780.848
Boston,2016-01-01,418289.875,263.23,4812.039
Boston,2017-01-01,434282.612,276.01,4845.221
Boston,2018-01-01,462229.528,294.03,4862.29
Boston,2019-01-01,488174.288,307.54,4876.271
Boston,2020-01-01,480307.073,321.13,4936.511
Indianapolis,2001-01-01,73312.233,127.49,1556.076
Indianapolis,2002-01-01,75280.775,132,1578.239
Indianapolis,2003-01-01,79236.74,135.86,1600.165
Indianapolis,2004-01-01,85315.801,138.71,1622.935
Indianapolis,2005-01-01,88651.55,142.33,1645.027
Indianapolis,2006-01-01,93793.008,145.25,1671.898
Indianapolis,2007-01-01,99646.135,146.27,1697.656
Indianapolis,2008-01-01,104261.739,146.97,1720.796
Indianapolis,2009-01-01,105384.747,145.43,1743.658
Indianapolis,2010-01-01,109318.09,139.75,1892.663
Indianapolis,2011-01-01,112116.685,137.4,1910.895
Indianapolis,2012-01-01,114569.867,137.35,1930.01
Indianapolis,2013-01-01,120149.323,138.53,1954.103
Indianapolis,2014-01-01,125125.997,140.06,1971.628
Indianapolis,2015-01-01,125191.15,147.54,1986.92
Indianapolis,2016-01-01,129945.144,152.22,2007.837
Indianapolis,2017-01-01,133356.986,158.81,2028.973
Indianapolis,2018-01-01,141714.663,171.03,2053.475
