metroAreaName,year,gdp,averageHousePrice,population
Indianapolis,2019-01-01,148366.536,182.87,2073.336
Indianapolis,2020-01-01,146933.907,193.66,2113.7
Buffalo,2001-01-01,39151.215,109.29,1163.528
Buffalo,2002-01-01,40831.595,113.6,1158.368
Buffalo,2003-01-01,42087.983,118.03,1154.212
Buffalo,2004-01-01,44408.687,123.87,1148.714
Buffalo,2005-01-01,45341.751,131.25,1139.328
Buffalo,2006-01-01,47674.492,136.85,1130.913
Buffalo,2007-01-01,49401.669,140.36,1125.965
Buffalo,2008-01-01,50807.639,143.83,1124.055
Buffalo,2009-01-01,52190.009,147.81,1123.804
Buffalo,2010-01-01,54190.236,146.55,1135.634
Buffalo,2011-01-01,54428.885,147.44,1135.627
Buffalo,2012-01-01,56949.53,149.21,1134.722
Buffalo,2013-01-01,58031.858,150.7,1135.14
Buffalo,2014-01-01,60769.524,155.12,1135.265
Buffalo,2015-01-01,63232.593,159.06,1133.249
Buffalo,2016-01-01,65087.101,164.87,1130.547
Buffalo,2017-01-01,65825.668,172.72,1130.289
Buffalo,2018-01-01,68263.843,185.09,1130.241
Buffalo,2019-01-01,71357.157,194.2,1128.376
Buffalo,2020-01-01,69877.317,205.99,1165.506
Chicago,2001-01-01,401407.693,131.68,9192.501
Chicago,2002-01-01,411155.211,141.77,9245.135
Chicago,2003-01-01,425385.586,151.03,9286.162
Chicago,2004-01-01,449004.156,163.02,9332.09
Chicago,2005-01-01,472993.552,181.28,9362.08
Chicago,2006-01-01,500969.502,198.85,9398.855
Chicago,2007-01-01,523165.163,206,9451.936
Chicago,2008-01-01,520597.015,201.64,9515.636
Chicago,2009-01-01,510758.958,185.61,9580.567
Chicago,2010-01-01,523098.041,164.99,9470.661
Chicago,2011-01-01,542384.78,155.68,9500.919
Chicago,2012-01-01,570954.874,148.92,9528.134
Chicago,2013-01-01,583070.72,147.96,9550.227
Chicago,2014-01-01,609478.18,153.21,9560.285
Chicago,2015-01-01,636938.865,162.03,9552.351
Chicago,2016-01-01,647455.652,166.72,9533.732
Chicago,2017-01-01,667153.495,172.25,9513.947
Chicago,2018-01-01,701954.968,178.9,9485.403
Chicago,2019-01-01,721906.95,182.07,9454.282
Chicago,2020-01-01,692988.237,188.15,9601.605
Detroit,2001-01-01,183631.75,161.69,4479.232
Detroit,2002-01-01,189758.888,170.34,4486.067
Detroit,2003-01-01,195514.6,176.29,4492.756
Detroit,2004-01-01,199896.716,182.03,4498.311
Detroit,2005-01-01,207683.075,186.88,4494.398
Detroit,2006-01-01,205798.528,186.45,4484.542
Detroit,2007-01-01,208806.522,175.93,4456.582
Detroit,2008-01-01,196311.117,158.14,4423.781
Detroit,2009-01-01,180912.71,136.1,4403.437
Detroit,2010-01-01,192776.355,116.9,4291.281
Detroit,2011-01-01,202095.135,112.65,4291.613
Detroit,2012-01-01,214466.104,110.67,4300.923
Detroit,2013-01-01,222515.528,119.19,4305.782
Detroit,2014-01-01,229737.851,129.66,4311.488
Detroit,2015-01-01,240955.705,138.89,4310.146
Detroit,2016-01-01,248634.639,147.09,4317.016
Detroit,2017-01-01,253209.612,157.24,4322.49
Detroit,2018-01-01,262062.996,167.83,4323.861
Detroit,2019-01-01,266607.882,177.21,4319.413
Detroit,2020-01-01,254533.015,186.19,4385.748
GreenBay,2001-01-01,10874.856,133.19,285.858
GreenBay,2002-01-01,11302.013,139.38,288.747
GreenBay,2003-01-01,11853.745,144.48,290.972
GreenBay,2004-01-01,12549.358,151.21,294.375
GreenBay,2005-01-01,13165.4,160.17,296.463
GreenBay,2006-01-01,13794.986,165.05,298.302
GreenBay,2007-01-01,14326.798,165.51,300.914
GreenBay,2008-01-01,14556.133,165.65,302.322
GreenBay,2009-01-01,14587.289,161.48,304.783
GreenBay,2010-01-01,15407.528,152.45,306.749
GreenBay,2011-01-01,16006.813,150.42,308.623
GreenBay,2012-01-01,16829.406,149.02,310.622
GreenBay,2013-01-01,17146.9,149.86,311.987
GreenBay,2014-01-01,18388.846,148.07,314.06
GreenBay,2015-01-01,19211.664,154.5,315.719
GreenBay,2016-01-01,19584.776,158.46,317.443
GreenBay,2017-01-01,19690.606,167.49,319.65
GreenBay,2018-01-01,20695.349,175.14,321.253
GreenBay,2019-01-01,21151.896,185.19,322.407
GreenBay,2020-01-01,20484.193,192.93,328.323
Orlando,2001-01-01,63422.275,131.61,1708.955
Orlando,2002-01-01,67134.663,140.75,1756.852
Orlando,2003-01-01,71853.784,151.78,1803.474
Orlando,2004-01-01,79194.319,166.07,1866.597
Orlando,2005-01-01,88007.882,199.44,1939.766
Orlando,2006-01-01,93828.103,263.91,1999.994
Orlando,2007-01-01,99043.393,280.48,2034.878
Orlando,2008-01-01,97528.159,253.43,2060.968
Orlando,2009-01-01,93035.042,208.21,2082.421
Orlando,2010-01-01,94105.561,169.68,2139.227
Orlando,2011-01-01,95451.46,155.6,2176.297
Orlando,2012-01-01,99955.498,145.11,2226.08
Orlando,2013-01-01,104871.955,152.91,2270.811
Orlando,2014-01-01,110830.638,174.28,2325.257
Orlando,2015-01-01,119537.19,186.79,2389.577
Orlando,2016-01-01,126184.882,202.8,2457.432
Orlando,2017-01-01,133600.766,223.02,2519.926
Orlando,2018-01-01,141109.938,244.02,2576.297
Orlando,2019-01-01,150157.631,261.16,2608.273
Orlando,2020-01-01,144096.225,276.25,2677.687
Memphis,2001-01-01,47722.839,129.94,1216.654
Memphis,2002-01-01,49200.019,132.4,1226.669
Memphis,2003-01-01,50890.64,136.18,1238.075
Memphis,2004-01-01,53215.815,138.81,1249.048
Memphis,2005-01-01,56019.157,144.42,1261.429
Memphis,2006-01-01,58863.378,151.82,1280.666
Memphis,2007-01-01,59640.208,156.08,1290.610
Memphis,2008-01-01,59626.149,156.58,1298.529
Memphis,2009-01-01,58529.889,153.03,1304.926
Memphis,2010-01-01,59305.203,142.44,1317.533
Memphis,2011-01-01,60973.737,137.19,1323.952
Memphis,2012-01-01,64480.995,135.57,1331.735
Memphis,2013-01-01,66583.719,135.76,1332.578
Memphis,2014-01-01,67511.594,138.14,1334.044
Memphis,2015-01-01,70560.893,144.67,1335.548
Memphis,2016-01-01,71983.58,148.74,1337.158
Memphis,2017-01-01,73509.737,156.27,1339.678
Memphis,2018-01-01,75275.028,165.96,1343.892
Memphis,2019-01-01,77380.149,174.93,1346.346
Memphis,2020-01-01,77274.523,186.7,1337.311
StLouis,2001-01-01,102596.127,132.87,2719.279
StLouis,2002-01-01,105867.635,141.19,2733.818
StLouis,2003-01-01,111060.939,148.71,2743.862
StLouis,2004-01-01,116501.16,158.61,2759.153
StLouis,2005-01-01,122524.352,171.29,2773.155
StLouis,2006-01-01,126569.159,181.49,2791.682
StLouis,2007-01-01,131097.4,186.32,2806.368
StLouis,2008-01-01,136423.615,186.25,2818.688
StLouis,2009-01-01,135802.173,181.11,2828.990
StLouis,2010-01-01,139383.244,171.32,2790.104
StLouis,2011-01-01,142235.693,166.42,2795.528
StLouis,2012-01-01,147315.271,164.31,2797.309
StLouis,2013-01-01,150924.346,163.46,2800.314
StLouis,2014-01-01,156102.297,163.91,2804.482
StLouis,2015-01-01,159904.74,170.79,2808.808
StLouis,2016-01-01,160781.042,176.91,2807.245
StLouis,2017-01-01,163129.437,183.69,2807.599
StLouis,2018-01-01,170039.45,191.37,2805.8
StLouis,2019-01-01,175382.47,198.27,2805.617
StLouis,2020-01-01,171493.444,207.77,2818.267
Seattle,2001-01-01,159243.612,149.29,3094.38
Seattle,2002-01-01,162437.211,156.53,3121.895
Seattle,2003-01-01,167612.447,163.35,3138.938
Seattle,2004-01-01,175236.78,173.09,3163.703
Seattle,2005-01-01,192044.474,195.3,3202.388
Seattle,2006-01-01,206996.833,230.79,3259.945
Seattle,2007-01-01,227215.084,258.45,3307.36
Seattle,2008-01-01,235857.435,262.23,3356.637
Seattle,2009-01-01,231980.182,240.39,3407.848
Seattle,2010-01-01,240147.409,213.89,3449.355
Seattle,2011-01-01,251468.132,199.86,3504.376
Seattle,2012-01-01,269458.587,193.16,3559.719
Seattle,2013-01-01,285068.194,202.31,3613.596
Seattle,2014-01-01,302314.756,222.46,3676.765
Seattle,2015-01-01,320665.748,240.42,3741.711
Seattle,2016-01-01,336256.816,269.26,3819.753
Seattle,2017-01-01,360610.815,301.36,3888.807
Seattle,2018-01-01,393634.702,339.97,3937.546
Seattle,2019-01-01,419475.451,353.06,3977.785
Seattle,2020-01-01,426939.963,368.51,4024.73
Milwaukee,2001-01-01,78438.809,131.28,1511.299
Milwaukee,2002-01-01,78153.384,138.57,1521.102
Milwaukee,2003-01-01,80274.469,145.46,1528.417
Milwaukee,2004-01-01,81757.241,156.47,1533.932
Milwaukee,2005-01-01,84692.538,173.45,1536.32
Milwaukee,2006-01-01,86826.072,185.17,1540.301
Milwaukee,2007-01-01,87479.031,188.47,1544.818
Milwaukee,2008-01-01,85930.097,187.86,1550.451
Milwaukee,2009-01-01,83070.277,181.71,1559.667
Milwaukee,2010-01-01,85054.981,170.87,1556.708
Milwaukee,2011-01-01,86897.143,164.92,1561.423
Milwaukee,2012-01-01,87426.922,161.19,1567.445
Milwaukee,2013-01-01,87393.78,160.34,1572.002
Milwaukee,2014-01-01,87566.582,161.16,1575.389
Milwaukee,2015-01-01,88533.29,166.94,1576.894
Milwaukee,2016-01-01,88972.179,172.4,1576.522
Milwaukee,2017-01-01,89167.357,179.88,1575.443
Milwaukee,2018-01-01,91246.22,188.7,1575.53
Milwaukee,2019-01-01,92617.848,197.73,1577.455
Milwaukee,2020-01-01,87950.03,206.86,1573.598
Raleigh,2001-01-01,33826.431,126.75,835.602
Raleigh,2002-01-01,35449.169,130.19,863.488
Raleigh,2003-01-01,37225.058,133.18,889.313
Raleigh,2004-01-01,39950.944,135.86,916.79
Raleigh,2005-01-01,43469.046,141.29,953.157
Raleigh,2006-01-01,47748.878,148.97,998.979
Raleigh,2007-01-01,51198.531,159.35,1045.871
Raleigh,2008-01-01,53053.735,165.95,1090.408
Raleigh,2009-01-01,51970.186,166.65,1125.827
Raleigh,2010-01-01,55332.646,158.02,1137.386
Raleigh,2011-01-01,56381.243,154.48,1162.307
Raleigh,2012-01-01,58953.446,151.58,1188.058
Raleigh,2013-01-01,63734.559,153.45,1213.826
Raleigh,2014-01-01,68523.838,158.22,1241.647
Raleigh,2015-01-01,74884.783,166.46,1271.668
Raleigh,2016-01-01,80386.877,176.27,1304.551
Raleigh,2017-01-01,85290.565,187.33,1335.179
Raleigh,2018-01-01,91849.0,199.08,1362.879
Raleigh,2019-01-01,96614.386,212.4,1392.356
Raleigh,2020-01-01,95324.468,222.02,1420.225
Sacramento,2001-01-01,69771.476,138.22,1865.891
Sacramento,2002-01-01,73470.753,155.43,1921.903
Sacramento,2003-01-01,78366.351,177.61,1967.052
Sacramento,2004-01-01,83596.301,204.83,2004.144
Sacramento,2005-01-01,89992.021,260.35,2028.664
Sacramento,2006-01-01,95250.397,291.57,2050.618
Sacramento,2007-01-01,98877.439,273.67,2075.119
Sacramento,2008-01-01,99659.713,230.03,2101.138
Sacramento,2009-01-01,98152.859,192.08,2127.355
Sacramento,2010-01-01,97511.284,171.46,2153.61
Sacramento,2011-01-01,100383.426,157.1,2172.929
Sacramento,2012-01-01,103253.837,152.8,2190.259
Sacramento,2013-01-01,108588.773,166.62,2210.494
Sacramento,2014-01-01,113460.574,199.25,2235.594
Sacramento,2015-01-01,120657.999,212.13,2263.042
Sacramento,2016-01-01,124494.881,228.63,2292.043
Sacramento,2017-01-01,130119.967,248.3,2320.595
Sacramento,2018-01-01,138347.08,269.01,2343.292
Sacramento,2019-01-01,146369.656,279.07,2363.654
Sacramento,2020-01-01,145411.908,292.08,2399.351
SaltLakeCity,2001-01-01,39620.63,136.28,988.989
SaltLakeCity,2002-01-01,41212.687,138.32,1001.874
SaltLakeCity,2003-01-01,42324.907,140.9,1016.377
SaltLakeCity,2004-01-01,46379.734,144,1030.597
SaltLakeCity,2005-01-01,50856.863,152.15,1044.845
SaltLakeCity,2006-01-01,56788.07,175.64,1072.748
SaltLakeCity,2007-01-01,60948.438,209.16,1092.594
SaltLakeCity,2008-01-01,61246.731,217.67,1111.6
SaltLakeCity,2009-01-01,59171.393,204.71,1130.293
SaltLakeCity,2010-01-01,61705.896,183.46,1091.499
SaltLakeCity,2011-01-01,66013.469,173.91,1106.9
SaltLakeCity,2012-01-01,69166.171,173.63,1123.95
SaltLakeCity,2013-01-01,71481.067,182.95,1140.316
SaltLakeCity,2014-01-01,74940.826,197.96,1151.813
SaltLakeCity,2015-01-01,79284.319,207.58,1165.366
SaltLakeCity,2016-01-01,84554.361,221.91,1185.394
SaltLakeCity,2017-01-01,88991.937,240.6,1204.763
SaltLakeCity,2018-01-01,96991.761,263.62,1218.895
SaltLakeCity,2019-01-01,103149.655,285.45,1230.695
SaltLakeCity,2020-01-01,103913.007,304.35,1259.517
SanAntonio,2001-01-01,53308.603,119.15,1743.796
SanAntonio,2002-01-01,55848.159,123.79,1777.397
SanAntonio,2003-01-01,59285.098,128.82,1808.267
SanAntonio,2004-01-01,63054.259,133.82,1843.927
SanAntonio,2005-01-01,67615.364,141.83,1878.12
SanAntonio,2006-01-01,73851.467,154.52,1932.72
SanAntonio,2007-01-01,77954.639,168.56,1984.766
SanAntonio,2008-01-01,79964.183,173.46,2030.691
SanAntonio,2009-01-01,79578.093,175.37,2072.128
SanAntonio,2010-01-01,83541.182,169.9,2153.021
SanAntonio,2011-01-01,88435.634,169.82,2193.95
SanAntonio,2012-01-01,92574.642,169.92,2237.076
SanAntonio,2013-01-01,98692.429,174.45,2280.116
SanAntonio,2014-01-01,105786.509,182.33,2328.984
SanAntonio,2015-01-01,112173.755,194.1,2379.357
SanAntonio,2016-01-01,115263.203,208.14,2426.051
SanAntonio,2017-01-01,117865.934,220.46,2471.603
SanAntonio,2018-01-01,126383.78,232.36,2512.526
SanAntonio,2019-01-01,132237.441,247.79,2550.147
SanAntonio,2020-01-01,132116.439,261.78,2566.683
WashingtonDC,2001-01-01,262794.287,129.2,4927.274
WashingtonDC,2002-01-01,279284.499,143.92,5014.571
WashingtonDC,2003-01-01,296612.614,160.04,5086.376
WashingtonDC,2004-01-01,322239.145,182.87,5158.524
WashingtonDC,2005-01-01,346494.926,227.49,5229.267
WashingtonDC,2006-01-01,362080.028,274.23,5265.012
WashingtonDC,2007-01-01,378592.255,280.01,5313.033
WashingtonDC,2008-01-01,397776.821,258.28,5377.936
WashingtonDC,2009-01-01,403211.911,225.64,5476.241
WashingtonDC,2010-01-01,425450.394,211.77,5678.733
WashingtonDC,2011-01-01,438793.743,209.54,5783.752
WashingtonDC,2012-01-01,448273.184,212.68,5881.329
WashingtonDC,2013-01-01,455796.805,218.62,5966.559
WashingtonDC,2014-01-01,469122.707,229.41,6036.388
WashingtonDC,2015-01-01,488987.413,240.47,6099.163
WashingtonDC,2016-01-01,508569.36,248.03,6155.359
WashingtonDC,2017-01-01,525176.093,254.37,6217.791
WashingtonDC,2018-01-01,547123.109,265.97,6256.312
WashingtonDC,2019-01-01,566892.038,273.99,6297.454
WashingtonDC,2020-01-01,561027.941,286.46,6385.714
Minneapolis,2001-01-01,140695.819,154.25,3024.111
Minneapolis,2002-01-01,144892.539,169.95,3053.303
Minneapolis,2003-01-01,154369.671,184.13,3078.253
Minneapolis,2004-01-01,165416.53,200.61,3106.569
Minneapolis,2005-01-01,176747.829,219.8,3132.772
Minneapolis,2006-01-01,180933.17,232.06,3167.666
Minneapolis,2007-01-01,188527.274,232.87,3204.196
Minneapolis,2008-01-01,190205.069,223.36,3237.612
Minneapolis,2009-01-01,186323.291,209.04,3269.814
Minneapolis,2010-01-01,193513.287,186.54,3340.07
Minneapolis,2011-01-01,202332.22,177.57,3373.773
Minneapolis,2012-01-01,210304.679,172.74,3406.567
Minneapolis,2013-01-01,219793.327,178.15,3441.688
Minneapolis,2014-01-01,232315.465,190.03,3477.325
Minneapolis,2015-01-01,241312.263,198.57,3505.122
Minneapolis,2016-01-01,247968.009,208.12,3540.411
Minneapolis,2017-01-01,256332.871,220.49,3577.815
Minneapolis,2018-01-01,271255.004,234.91,3611.648
Minneapolis,2019-01-01,278263.825,246.22,3639.892
Minneapolis,2020-01-01,270282.128,257.66,3692.421
Baltimore,2001-01-01,102974.672,123,2577.904
Baltimore,2002-01-01,108228.454,133.28,2600.58
Baltimore,2003-01-01,112798.305,147.01,2621.815
Baltimore,2004-01-01,119753.767,167.96,2638.066
Baltimore,2005-01-01,128559.908,202.74,2649.586
Baltimore,2006-01-01,135614.829,240.36,2662.048
Baltimore,2007-01-01,140017.144,253.19,2669.702
Baltimore,2008-01-01,144649.594,249.31,2677.712
Baltimore,2009-01-01,146563.97,230.4,2690.886
Baltimore,2010-01-01,153461.467,211.95,2715.794
Baltimore,2011-01-01,158810.789,203.05,2734.058
Baltimore,2012-01-01,163424.445,198.77,2755.152
Baltimore,2013-01-01,169217.635,200.98,2769.005
Baltimore,2014-01-01,175334.844,204.44,2781.045
Baltimore,2015-01-01,183664.932,211.16,2791.08
Baltimore,2016-01-01,192223.283,214.21,2795.27
Baltimore,2017-01-01,198751.559,218.26,2799.86
Baltimore,2018-01-01,205653.047,226.71,2802.908
Baltimore,2019-01-01,212887.514,228.91,2803.903
Baltimore,2020-01-01,205810.923,238.25,2841.691
Houston,2001-01-01,211844.038,135.43,4851.189
Houston,2002-01-01,211544.025,140.75,4978.638
Houston,2003-01-01,220710.445,147.31,5084.017
Houston,2004-01-01,248836.949,152.19,5190.444
Houston,2005-01-01,268327.933,158.87,5299.567
Houston,2006-01-01,301970.163,167.49,5484.883
Houston,2007-01-01,335873.22,176.13,5597.674
Houston,2008-01-01,337185.764,183.01,5726.705
Houston,2009-01-01,327938.543,186.75,5867.489
Houston,2010-01-01,353397.184,182.6,5947.185
Houston,2011-01-01,382941.351,180.04,6056.008
Houston,2012-01-01,406972.648,182.83,6183.119
Houston,2013-01-01,429918.372,190.89,6327.622
Houston,2014-01-01,441959.625,208.08,6499.375
Houston,2015-01-01,461490.275,229.53,6670.803
Houston,2016-01-01,453323.711,240.08,6806.315
Houston,2017-01-01,473076.363,251.01,6898.912
Houston,2018-01-01,505889.766,262.35,6974.948
Houston,2019-01-01,509311.54,272.82,7063.4
Houston,2020-01-01,488164.627,284.93,7137.747
Columbus,2001-01-01,67976.98,130.94,1642.112
Columbus,2002-01-01,70239.248,136.14,1659.344
Columbus,2003-01-01,72820.09,141,1678.827
Columbus,2004-01-01,77366.249,146.75,1696.238
Columbus,2005-01-01,82067.794,152.9,1714.463
Columbus,2006-01-01,84579.304,156.63,1737.17
Columbus,2007-01-01,88161.194,156.75,1759.348
Columbus,2008-01-01,88377.763,155.97,1779.822
Columbus,2009-01-01,87538.618,153.42,1801.848
Columbus,2010-01-01,91044.036,146.29,1906.408
Columbus,2011-01-01,95872.717,142.98,1926.556
Columbus,2012-01-01,101853.495,141.59,1947.602
Columbus,2013-01-01,106767.899,143.3,1974.649
Columbus,2014-01-01,112174.074,147.73,2002.402
Columbus,2015-01-01,116754.359,154.9,2028.506
Columbus,2016-01-01,121360.811,163.61,2053.509
Columbus,2017-01-01,126295.171,173.22,2084.07
Columbus,2018-01-01,131461.913,186.57,2105.684
Columbus,2019-01-01,137648.916,197.24,2125.507
Columbus,2020-01-01,137259.944,210.36,2141.042
LosAngeles,2001-01-01,518030.432,137.47,12525.736
LosAngeles,2002-01-01,536607.733,152.04,12634.977
LosAngeles,2003-01-01,567065.251,174,12717.433
LosAngeles,2004-01-01,600418.066,208.19,12764.59
LosAngeles,2005-01-01,634786.051,264.91,12761.175
LosAngeles,2006-01-01,677313.077,326.67,12713.66
LosAngeles,2007-01-01,701510.899,338.06,12692.603
LosAngeles,2008-01-01,718064.396,299.62,12768.395
LosAngeles,2009-01-01,694677.52,242.46,12874.797
LosAngeles,2010-01-01,721432.807,230.77,12838.023
LosAngeles,2011-01-01,742349.632,223.76,12923.899
LosAngeles,2012-01-01,770616.431,218.69,13010.104
LosAngeles,2013-01-01,799688.139,230.52,13092.451
LosAngeles,2014-01-01,833317.955,264.76,13159.972
LosAngeles,2015-01-01,882307.124,282.85,13226.215
LosAngeles,2016-01-01,910277.065,303.21,13259.142
LosAngeles,2017-01-01,957632.371,324.08,13266.524
LosAngeles,2018-01-01,1006224.798,347.86,13237.112
LosAngeles,2019-01-01,1055570.39,362.24,13182.453
LosAngeles,2020-01-01,1007037.066,375.83,13173.266
NewYorkCity,2001-01-01,943455.215,143.96,18490.029
NewYorkCity,2002-01-01,956748.499,159.38,18590.085
NewYorkCity,2003-01-01,978374.463,177.85,18671.32
NewYorkCity,2004-01-01,1030208.245,198.69,18747.431
NewYorkCity,2005-01-01,1087191.918,231.03,18798.114
NewYorkCity,2006-01-01,1152952.015,263.67,18825.633
NewYorkCity,2007-01-01,1200662.079,270.71,18901.167
NewYorkCity,2008-01-01,1200903.861,265.89,18968.501
NewYorkCity,2009-01-01,1228112.524,248.58,19069.796
NewYorkCity,2010-01-01,1288303.129,232.12,18923.437
NewYorkCity,2011-01-01,1312974.304,229.3,19053.124
NewYorkCity,2012-01-01,1400779.267,224.23,19150.453
NewYorkCity,2013-01-01,1445252.232,223.85,19227.457
NewYorkCity,2014-01-01,1507782.786,227.72,19282.138
NewYorkCity,2015-01-01,1570332.745,238.63,19322.239
NewYorkCity,2016-01-01,1638128.941,247.1,19336.456
NewYorkCity,2017-01-01,1690244.554,258.78,19325.115
NewYorkCity,2018-01-01,1790858.079,272.75,19289.42
NewYorkCity,2019-01-01,1872165.505,279.45,19232.494
NewYorkCity,2020-01-01,1809323.397,290.48,20096.413
Portland,2001-01-01,78051.475,138.77,1975.589
Portland,2002-01-01,79329.238,144.12,2010.666
Portland,2003-01-01,83986.737,149.91,2034.0
Portland,2004-01-01,90310.035,158.61,2052.776
Portland,2005-01-01,95782.593,178.68,2084.053
Portland,2006-01-01,102422.673,216.05,2123.96
Portland,2007-01-01,106861.171,238.08,2163.577
Portland,2008-01-01,112294.235,240.19,2203.745
Portland,2009-01-01,107452.907,222.64,2241.841
Portland,2010-01-01,110650.032,200.32,2232.27
Portland,2011-01-01,115913.795,187.34,2263.267
Portland,2012-01-01,119707.442,181.91,2289.205
Portland,2013-01-01,122276.982,191.17,2312.095
Portland,2014-01-01,127933.488,210.71,2345.353
Portland,2015-01-01,137568.324,228.29,2383.354
Portland,2016-01-01,145121.244,256.9,2428.626
Portland,2017-01-01,153172.833,283.67,2457.258
Portland,2018-01-01,164119.677,302.54,2475.249
Portland,2019-01-01,170986.486,314.23,2492.479
Portland,2020-01-01,168380.262,326.93,2516.23
